	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1189	P01116-1	GTPase KRas	Swiss-Prot	KRAS							3.0	['R-HSA-8853334', 'R-HSA-5655291', 'R-HSA-1266738']	Reactome_2016
1190	P55291	Cadherin-15	Swiss-Prot	CDH15							3.0	['R-HSA-418990', 'R-HSA-446728', 'R-HSA-1266738']	Reactome_2016
1191	P55283	Cadherin-4	Swiss-Prot	CDH4							3.0	['R-HSA-418990', 'R-HSA-446728', 'R-HSA-1266738']	Reactome_2016
1192	Q07889	Son of sevenless homolog 1	Swiss-Prot	SOS1							3.0	['R-HSA-8853334', 'R-HSA-5655291', 'R-HSA-1266738']	Reactome_2016
1193	P55287	Cadherin-11	Swiss-Prot	CDH11							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1194	P55289	Cadherin-12	Swiss-Prot	CDH12							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1195	P55290	Cadherin-13	Swiss-Prot	CDH13							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1196	Q9NPJ6	Mediator of RNA polymerase II transcription subunit 4	Swiss-Prot	MED4							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1197	P13647	Keratin, type II cytoskeletal 5	Swiss-Prot	KRT5							2.0	['R-HSA-446728', 'R-HSA-1266738']	Reactome_2016
1198	O75586	Mediator of RNA polymerase II transcription subunit 6	Swiss-Prot	MED6							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1199	O95402	Mediator of RNA polymerase II transcription subunit 26	Swiss-Prot	MED26							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1200	Q96RS0	Trimethylguanosine synthase	Swiss-Prot	TGS1							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1201	Q9H204	Mediator of RNA polymerase II transcription subunit 28	Swiss-Prot	MED28							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1202	P15151	Poliovirus receptor	Swiss-Prot	PVR							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1203	Q9H944	Mediator of RNA polymerase II transcription subunit 20	Swiss-Prot	MED20							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1204	Q13634	Cadherin-18	Swiss-Prot	CDH18							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1205	P16671	Platelet glycoprotein 4	Swiss-Prot	CD36							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1206	Q13503	Mediator of RNA polymerase II transcription subunit 21	Swiss-Prot	MED21							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1207	P36956-1	Sterol regulatory element-binding protein 1	Swiss-Prot	SREBF1							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1208	Q9Y6Q9	Nuclear receptor coactivator 3	Swiss-Prot	NCOA3							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1209	Q9BTT4	Mediator of RNA polymerase II transcription subunit 10	Swiss-Prot	MED10							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1210	Q14966	Zinc finger protein 638	Swiss-Prot	ZNF638							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1211	P50552	Vasodilator-stimulated phosphoprotein	Swiss-Prot	VASP							2.0	['R-HSA-446728', 'R-HSA-1266738']	Reactome_2016
1212	Q15847	Adipogenesis regulatory factor	Swiss-Prot	ADIRF							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1213	Q96EK7	Constitutive coactivator of peroxisome proliferator-activated receptor gamma	Swiss-Prot	FAM120B							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1214	Q96G25	Mediator of RNA polymerase II transcription subunit 8	Swiss-Prot	MED8							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1215	Q96HR3	Mediator of RNA polymerase II transcription subunit 30	Swiss-Prot	MED30							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1216	Q15648	Mediator of RNA polymerase II transcription subunit 1	Swiss-Prot	MED1							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1217	Q15528	Mediator of RNA polymerase II transcription subunit 22	Swiss-Prot	MED22							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1218	Q9BUE0	Mediator of RNA polymerase II transcription subunit 18	Swiss-Prot	MED18							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1219	Q14686	Nuclear receptor coactivator 6	Swiss-Prot	NCOA6							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1220	P55196-2	Afadin	Swiss-Prot	AFDN							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1221	P02533	Keratin, type I cytoskeletal 14	Swiss-Prot	KRT14							2.0	['R-HSA-446728', 'R-HSA-1266738']	Reactome_2016
1222	P03950	Angiogenin	Swiss-Prot	ANG							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1223	Q3L8U1	Chromodomain-helicase-DNA-binding protein 9	Swiss-Prot	CHD9							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1224	Q9BWU1	Cyclin-dependent kinase 19	Swiss-Prot	CDK19							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1225	Q9BYK8	Helicase with zinc finger domain 2	Swiss-Prot	HELZ2							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1226	Q6STE5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3	Swiss-Prot	SMARCD3							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1227	Q93074	Mediator of RNA polymerase II transcription subunit 12	Swiss-Prot	MED12							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1228	P11802	Cyclin-dependent kinase 4	Swiss-Prot	CDK4							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1229	Q9BY76	Angiopoietin-related protein 4	Swiss-Prot	ANGPTL4							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1230	Q9BY67	Cell adhesion molecule 1	Swiss-Prot	CADM1							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1231	P11362-1	Fibroblast growth factor receptor 1	Swiss-Prot	FGFR1							2.0	['R-HSA-1266738', 'R-HSA-5654689']	Reactome_2016
1232	O75448	Mediator of RNA polymerase II transcription subunit 24	Swiss-Prot	MED24							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1233	Q96RN5	Mediator of RNA polymerase II transcription subunit 15	Swiss-Prot	MED15							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1234	P19174	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1	Swiss-Prot	PLCG1							2.0	['R-HSA-5655291', 'R-HSA-1266738']	Reactome_2016
1235	P33151	Cadherin-5	Swiss-Prot	CDH5							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1236	Q9ULB4	Cadherin-9	Swiss-Prot	CDH9							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1237	Q86UP0	Cadherin-24	Swiss-Prot	CDH24							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1238	Q86X55	Histone-arginine methyltransferase CARM1	Swiss-Prot	CARM1							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1239	Q8N126	Cell adhesion molecule 3	Swiss-Prot	CADM3							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1240	O43513	Mediator of RNA polymerase II transcription subunit 7	Swiss-Prot	MED7							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1241	Q9Y3C7	Mediator of RNA polymerase II transcription subunit 31	Swiss-Prot	MED31							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1242	A0JLT2	Mediator of RNA polymerase II transcription subunit 19	Swiss-Prot	MED19							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1243	P22223	Cadherin-3	Swiss-Prot	CDH3							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1244	Q06124	Tyrosine-protein phosphatase non-receptor type 11	Swiss-Prot	PTPN11							2.0	['R-HSA-1266738', 'R-HSA-5654689']	Reactome_2016
1245	Q9Y2X0	Mediator of RNA polymerase II transcription subunit 16	Swiss-Prot	MED16							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1246	Q9Y2W1	Thyroid hormone receptor-associated protein 3	Swiss-Prot	THRAP3							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1247	P24863	Cyclin-C	Swiss-Prot	CCNC							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1248	Q9UHV7	Mediator of RNA polymerase II transcription subunit 13	Swiss-Prot	MED13							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1249	O15520	Fibroblast growth factor 10	Swiss-Prot	FGF10							2.0	['R-HSA-1266738', 'R-HSA-5654689']	Reactome_2016
1250	Q71SY5	Mediator of RNA polymerase II transcription subunit 25	Swiss-Prot	MED25							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1251	Q12772	Sterol regulatory element-binding protein 2	Swiss-Prot	SREBF2							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1252	Q9NVC6	Mediator of RNA polymerase II transcription subunit 17	Swiss-Prot	MED17							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1253	Q9Y6N8	Cadherin-10	Swiss-Prot	CDH10							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1254	Q9NWA0	Mediator of RNA polymerase II transcription subunit 9	Swiss-Prot	MED9							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1255	Q9NX70	Mediator of RNA polymerase II transcription subunit 29	Swiss-Prot	MED29							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1256	Q12864	Cadherin-17	Swiss-Prot	CDH17							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1257	Q7Z7K2	Zinc finger protein 467	Swiss-Prot	ZNF467							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1258	Q8N3J6	Cell adhesion molecule 2	Swiss-Prot	CADM2							2.0	['R-HSA-418990', 'R-HSA-446728']	Reactome_2016
1259	Q6P2C8	Mediator of RNA polymerase II transcription subunit 27	Swiss-Prot	MED27							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1260	Q71F56	Mediator of RNA polymerase II transcription subunit 13-like	Swiss-Prot	MED13L							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1261	Q9ULK4	Mediator of RNA polymerase II transcription subunit 23	Swiss-Prot	MED23							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1262	Q9P086	Mediator of RNA polymerase II transcription subunit 11	Swiss-Prot	MED11							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1263	O60244	Mediator of RNA polymerase II transcription subunit 14	Swiss-Prot	MED14							2.0	['R-HSA-381340', 'R-HSA-1266738']	Reactome_2016
1264	Q16623	Syntaxin-1A	Swiss-Prot	STX1A							1.0	['R-HSA-1266738']	Reactome_2016
1265	Q6H8Q1	Actin-binding LIM protein 2	Swiss-Prot	ABLIM2							1.0	['R-HSA-1266738']	Reactome_2016
1266	Q16787	Laminin subunit alpha-3	Swiss-Prot	LAMA3							1.0	['R-HSA-446728']	Reactome_2016
1267	Q6A162	Keratin, type I cytoskeletal 40	Swiss-Prot	KRT40							1.0	['R-HSA-1266738']	Reactome_2016
1268	Q16777	Histone H2A type 2-C	Swiss-Prot	HIST2H2AC							1.0	['R-HSA-1266738']	Reactome_2016
1269	Q16778	Histone H2B type 2-E	Swiss-Prot	HIST2H2BE							1.0	['R-HSA-1266738']	Reactome_2016
1270	Q6FI13	Histone H2A type 2-A	Swiss-Prot	HIST2H2AA3							1.0	['R-HSA-1266738']	Reactome_2016
1271	Q6A163	Keratin, type I cytoskeletal 39	Swiss-Prot	KRT39							1.0	['R-HSA-1266738']	Reactome_2016
1272	Q674X7	Kazrin	Swiss-Prot	KAZN							1.0	['R-HSA-1266738']	Reactome_2016
1273	Q16651	Prostasin	Swiss-Prot	PRSS8							1.0	['R-HSA-1266738']	Reactome_2016
1274	Q5XKE5	Keratin, type II cytoskeletal 79	Swiss-Prot	KRT79							1.0	['R-HSA-1266738']	Reactome_2016
1275	Q16401	26S proteasome non-ATPase regulatory subunit 5	Swiss-Prot	PSMD5							1.0	['R-HSA-1266738']	Reactome_2016
1276	Q6KB66	Keratin, type II cytoskeletal 80	Swiss-Prot	KRT80							1.0	['R-HSA-1266738']	Reactome_2016
1277	Q6L8G4	Keratin-associated protein 5-11	Swiss-Prot	KRTAP5-11							1.0	['R-HSA-1266738']	Reactome_2016
1278	Q6PEY2	Tubulin alpha-3E chain	Swiss-Prot	TUBA3E							1.0	['R-HSA-1266738']	Reactome_2016
1279	Q6PEX3	Keratin-associated protein 26-1	Swiss-Prot	KRTAP26-1							1.0	['R-HSA-1266738']	Reactome_2016
1280	Q6P5R6	60S ribosomal protein L22-like 1	Swiss-Prot	RPL22L1							1.0	['R-HSA-1266738']	Reactome_2016
1281	Q15744	CCAAT/enhancer-binding protein epsilon	Swiss-Prot	CEBPE							1.0	['R-HSA-1266738']	Reactome_2016
1282	Q6NW40	RGM domain family member B	Swiss-Prot	RGMB							1.0	['R-HSA-1266738']	Reactome_2016
1283	Q15768	Ephrin-B3	Swiss-Prot	EFNB3							1.0	['R-HSA-1266738']	Reactome_2016
1284	Q6L8H4	Keratin-associated protein 5-1	Swiss-Prot	KRTAP5-1							1.0	['R-HSA-1266738']	Reactome_2016
1285	Q6L8H2	Keratin-associated protein 5-3	Swiss-Prot	KRTAP5-3							1.0	['R-HSA-1266738']	Reactome_2016
1286	Q6L8H1	Keratin-associated protein 5-4	Swiss-Prot	KRTAP5-4							1.0	['R-HSA-1266738']	Reactome_2016
1287	Q15811	Intersectin-1	Swiss-Prot	ITSN1							1.0	['R-HSA-1266738']	Reactome_2016
1288	Q6L8G9	Keratin-associated protein 5-6	Swiss-Prot	KRTAP5-6							1.0	['R-HSA-1266738']	Reactome_2016
1289	Q6L8G8	Keratin-associated protein 5-7	Swiss-Prot	KRTAP5-7							1.0	['R-HSA-1266738']	Reactome_2016
1290	Q15858	Sodium channel protein type 9 subunit alpha	Swiss-Prot	SCN9A							1.0	['R-HSA-1266738']	Reactome_2016
1291	Q5W064	Lipase member J	Swiss-Prot	LIPJ							1.0	['R-HSA-1266738']	Reactome_2016
1292	Q6L8G5	Keratin-associated protein 5-10	Swiss-Prot	KRTAP5-10							1.0	['R-HSA-1266738']	Reactome_2016
1293	Q16555	Dihydropyrimidinase-related protein 2	Swiss-Prot	DPYSL2							1.0	['R-HSA-1266738']	Reactome_2016
1294	Q16576	Histone-binding protein RBBP7	Swiss-Prot	RBBP7							1.0	['R-HSA-1266738']	Reactome_2016
1295	Q2M2I5	Keratin, type I cytoskeletal 24	Swiss-Prot	KRT24							1.0	['R-HSA-1266738']	Reactome_2016
1296	Q5JZY3	Ephrin type-A receptor 10	Swiss-Prot	EPHA10							1.0	['R-HSA-1266738']	Reactome_2016
1297	Q5VYY2	Lipase member M	Swiss-Prot	LIPM							1.0	['R-HSA-1266738']	Reactome_2016
1298	Q3LI67	Keratin-associated protein 6-3	Swiss-Prot	KRTAP6-3							1.0	['R-HSA-1266738']	Reactome_2016
1299	Q3LI72	Keratin-associated protein 19-5	Swiss-Prot	KRTAP19-5							1.0	['R-HSA-1266738']	Reactome_2016
1300	Q5T753	Late cornified envelope protein 1E	Swiss-Prot	LCE1E							1.0	['R-HSA-1266738']	Reactome_2016
1301	Q3LI73	Keratin-associated protein 19-4	Swiss-Prot	KRTAP19-4							1.0	['R-HSA-1266738']	Reactome_2016
1302	Q3LI76	Keratin-associated protein 15-1	Swiss-Prot	KRTAP15-1							1.0	['R-HSA-1266738']	Reactome_2016
1303	Q3LI77	Keratin-associated protein 13-4	Swiss-Prot	KRTAP13-4							1.0	['R-HSA-1266738']	Reactome_2016
1304	Q3LI81	Keratin-associated protein 27-1	Swiss-Prot	KRTAP27-1							1.0	['R-HSA-1266738']	Reactome_2016
1305	Q5T752	Late cornified envelope protein 1D	Swiss-Prot	LCE1D							1.0	['R-HSA-1266738']	Reactome_2016
1306	Q3LI83	Keratin-associated protein 24-1	Swiss-Prot	KRTAP24-1							1.0	['R-HSA-1266738']	Reactome_2016
1307	Q5T751	Late cornified envelope protein 1C	Swiss-Prot	LCE1C							1.0	['R-HSA-1266738']	Reactome_2016
1308	Q5T5B0	Late cornified envelope protein 3E	Swiss-Prot	LCE3E							1.0	['R-HSA-1266738']	Reactome_2016
1309	Q3MIV0	Keratin-associated protein 22-1	Swiss-Prot	KRTAP22-1							1.0	['R-HSA-1266738']	Reactome_2016
1310	Q5T5A8	Late cornified envelope protein 3C	Swiss-Prot	LCE3C							1.0	['R-HSA-1266738']	Reactome_2016
1311	Q3SY46	Keratin-associated protein 13-3	Swiss-Prot	KRTAP13-3							1.0	['R-HSA-1266738']	Reactome_2016
1312	Q3SY84	Keratin, type II cytoskeletal 71	Swiss-Prot	KRT71							1.0	['R-HSA-1266738']	Reactome_2016
1313	Q3SYF9	Keratin-associated protein 19-7	Swiss-Prot	KRTAP19-7							1.0	['R-HSA-1266738']	Reactome_2016
1314	Q3ZCM7	Tubulin beta-8 chain	Swiss-Prot	TUBB8							1.0	['R-HSA-1266738']	Reactome_2016
1315	Q5T4W7	Artemin	Swiss-Prot	ARTN							1.0	['R-HSA-1266738']	Reactome_2016
1316	Q52LG2	Keratin-associated protein 13-2	Swiss-Prot	KRTAP13-2							1.0	['R-HSA-1266738']	Reactome_2016
1317	Q5NUL3	Free fatty acid receptor 4	Swiss-Prot	FFAR4							1.0	['R-HSA-400508']	Reactome_2016
1318	Q58EX2	Protein sidekick-2	Swiss-Prot	SDK2							1.0	['R-HSA-446728']	Reactome_2016
1319	Q3LI70	Keratin-associated protein 19-6	Swiss-Prot	KRTAP19-6							1.0	['R-HSA-1266738']	Reactome_2016
1320	Q3LI66	Keratin-associated protein 6-2	Swiss-Prot	KRTAP6-2							1.0	['R-HSA-1266738']	Reactome_2016
1321	Q2VIQ3	Chromosome-associated kinesin KIF4B	Swiss-Prot	KIF4B							1.0	['R-HSA-1266738']	Reactome_2016
1322	Q5T754	Late cornified envelope protein 1F	Swiss-Prot	LCE1F							1.0	['R-HSA-1266738']	Reactome_2016
1323	Q5VXJ0	Lipase member K	Swiss-Prot	LIPK							1.0	['R-HSA-1266738']	Reactome_2016
1324	Q3LHN0	Keratin-associated protein 25-1	Swiss-Prot	KRTAP25-1							1.0	['R-HSA-1266738']	Reactome_2016
1325	Q5VXI9	Lipase member N	Swiss-Prot	LIPN							1.0	['R-HSA-1266738']	Reactome_2016
1326	Q3LHN1	Keratin-associated protein 21-3	Swiss-Prot	KRTAP21-3							1.0	['R-HSA-1266738']	Reactome_2016
1327	Q5TCM9	Late cornified envelope protein 5A	Swiss-Prot	LCE5A							1.0	['R-HSA-1266738']	Reactome_2016
1328	Q3LHN2	Keratin-associated protein 19-2	Swiss-Prot	KRTAP19-2							1.0	['R-HSA-1266738']	Reactome_2016
1329	Q3LI54	Keratin-associated protein 19-8	Swiss-Prot	KRTAP19-8							1.0	['R-HSA-1266738']	Reactome_2016
1330	Q5DT21	Serine protease inhibitor Kazal-type 9	Swiss-Prot	SPINK9							1.0	['R-HSA-1266738']	Reactome_2016
1331	Q5TA81	Late cornified envelope protein 2C	Swiss-Prot	LCE2C							1.0	['R-HSA-1266738']	Reactome_2016
1332	Q5TA79	Late cornified envelope protein 2A	Swiss-Prot	LCE2A							1.0	['R-HSA-1266738']	Reactome_2016
1333	Q5TA78	Late cornified envelope protein 4A	Swiss-Prot	LCE4A							1.0	['R-HSA-1266738']	Reactome_2016
1334	Q5TA77	Late cornified envelope protein 3B	Swiss-Prot	LCE3B							1.0	['R-HSA-1266738']	Reactome_2016
1335	Q5TA76	Late cornified envelope protein 3A	Swiss-Prot	LCE3A							1.0	['R-HSA-1266738']	Reactome_2016
1336	Q5T871	Late cornified envelope-like proline-rich protein 1	Swiss-Prot	LELP1							1.0	['R-HSA-1266738']	Reactome_2016
1337	Q5T7P3	Late cornified envelope protein 1B	Swiss-Prot	LCE1B							1.0	['R-HSA-1266738']	Reactome_2016
1338	Q3LI58	Keratin-associated protein 21-1	Swiss-Prot	KRTAP21-1							1.0	['R-HSA-1266738']	Reactome_2016
1339	Q3LI59	Keratin-associated protein 21-2	Swiss-Prot	KRTAP21-2							1.0	['R-HSA-1266738']	Reactome_2016
1340	Q3LI61	Keratin-associated protein 20-2	Swiss-Prot	KRTAP20-2							1.0	['R-HSA-1266738']	Reactome_2016
1341	Q3LI63	Keratin-associated protein 20-1	Swiss-Prot	KRTAP20-1							1.0	['R-HSA-1266738']	Reactome_2016
1342	Q5T7P2	Late cornified envelope protein 1A	Swiss-Prot	LCE1A							1.0	['R-HSA-1266738']	Reactome_2016
1343	Q3LI64	Keratin-associated protein 6-1	Swiss-Prot	KRTAP6-1							1.0	['R-HSA-1266738']	Reactome_2016
1344	Q5TA82	Late cornified envelope protein 2D	Swiss-Prot	LCE2D							1.0	['R-HSA-1266738']	Reactome_2016
1345	Q14533	Keratin, type II cuticular Hb1	Swiss-Prot	KRT81							1.0	['R-HSA-1266738']	Reactome_2016
1346	Q15569	Dual specificity testis-specific protein kinase 1	Swiss-Prot	TESK1							1.0	['R-HSA-446728']	Reactome_2016
1347	Q05397	Focal adhesion kinase 1	Swiss-Prot	PTK2							1.0	['R-HSA-1266738']	Reactome_2016
1348	Q07283	Trichohyalin	Swiss-Prot	TCHH							1.0	['R-HSA-1266738']	Reactome_2016
1349	Q07020	60S ribosomal protein L18	Swiss-Prot	RPL18							1.0	['R-HSA-1266738']	Reactome_2016
1350	Q06323	Proteasome activator complex subunit 1	Swiss-Prot	PSME1							1.0	['R-HSA-1266738']	Reactome_2016
1351	Q05193	Dynamin-1	Swiss-Prot	DNM1							1.0	['R-HSA-1266738']	Reactome_2016
1352	Q07699	Sodium channel subunit beta-1	Swiss-Prot	SCN1B							1.0	['R-HSA-1266738']	Reactome_2016
1353	Q04695	Keratin, type I cytoskeletal 17	Swiss-Prot	KRT17							1.0	['R-HSA-1266738']	Reactome_2016
1354	Q04637	Eukaryotic translation initiation factor 4 gamma 1	Swiss-Prot	EIF4G1							1.0	['R-HSA-1266738']	Reactome_2016
1355	Q03164	Histone-lysine N-methyltransferase 2A	Swiss-Prot	KMT2A							1.0	['R-HSA-1266738']	Reactome_2016
1356	Q03001	Dystonin	Swiss-Prot	DST							1.0	['R-HSA-446728']	Reactome_2016
1357	Q02878	60S ribosomal protein L6	Swiss-Prot	RPL6							1.0	['R-HSA-1266738']	Reactome_2016
1358	Q07627	Keratin-associated protein 1-1	Swiss-Prot	KRTAP1-1							1.0	['R-HSA-1266738']	Reactome_2016
1359	Q07890	Son of sevenless homolog 2	Swiss-Prot	SOS2							1.0	['R-HSA-1266738']	Reactome_2016
1360	Q02641	Voltage-dependent L-type calcium channel subunit beta-1	Swiss-Prot	CACNB1							1.0	['R-HSA-1266738']	Reactome_2016
1361	Q13200	26S proteasome non-ATPase regulatory subunit 2	Swiss-Prot	PSMD2							1.0	['R-HSA-1266738']	Reactome_2016
1362	Q13177	Serine/threonine-protein kinase PAK 2	Swiss-Prot	PAK2							1.0	['R-HSA-1266738']	Reactome_2016
1363	Q13164	Mitogen-activated protein kinase 7	Swiss-Prot	MAPK7							1.0	['R-HSA-1266738']	Reactome_2016
1364	Q13153	Serine/threonine-protein kinase PAK 1	Swiss-Prot	PAK1							1.0	['R-HSA-1266738']	Reactome_2016
1365	Q13009	T-lymphoma invasion and metastasis-inducing protein 1	Swiss-Prot	TIAM1							1.0	['R-HSA-1266738']	Reactome_2016
1366	Q12982	BCL2/adenovirus E1B 19 kDa protein-interacting protein 2	Swiss-Prot	BNIP2							1.0	['R-HSA-1266738']	Reactome_2016
1367	Q12955	Ankyrin-3	Swiss-Prot	ANK3							1.0	['R-HSA-1266738']	Reactome_2016
1368	Q12860	Contactin-1	Swiss-Prot	CNTN1							1.0	['R-HSA-1266738']	Reactome_2016
1369	Q09161	Nuclear cap-binding protein subunit 1	Swiss-Prot	NCBP1							1.0	['R-HSA-1266738']	Reactome_2016
1370	Q09028	Histone-binding protein RBBP4	Swiss-Prot	RBBP4							1.0	['R-HSA-1266738']	Reactome_2016
1371	Q08554	Desmocollin-1	Swiss-Prot	DSC1							1.0	['R-HSA-1266738']	Reactome_2016
1372	Q08289	Voltage-dependent L-type calcium channel subunit beta-2	Swiss-Prot	CACNB2							1.0	['R-HSA-1266738']	Reactome_2016
1373	Q02543	60S ribosomal protein L18a	Swiss-Prot	RPL18A							1.0	['R-HSA-1266738']	Reactome_2016
1374	P84243	Histone H3.3	Swiss-Prot	H3-3A							1.0	['R-HSA-1266738']	Reactome_2016
1375	Q00610	Clathrin heavy chain 1	Swiss-Prot	CLTC							1.0	['R-HSA-1266738']	Reactome_2016
1376	Q00169	Phosphatidylinositol transfer protein alpha isoform	Swiss-Prot	PITPNA							1.0	['R-HSA-1266738']	Reactome_2016
1377	Q00056	Homeobox protein Hox-A4	Swiss-Prot	HOXA4							1.0	['R-HSA-1266738']	Reactome_2016
1378	P98172	Ephrin-B1	Swiss-Prot	EFNB1							1.0	['R-HSA-1266738']	Reactome_2016
1379	P98155	Very low-density lipoprotein receptor	Swiss-Prot	VLDLR							1.0	['R-HSA-1266738']	Reactome_2016
1380	P84098	60S ribosomal protein L19	Swiss-Prot	RPL19							1.0	['R-HSA-1266738']	Reactome_2016
1381	Q01082	Spectrin beta chain, non-erythrocytic 1	Swiss-Prot	SPTBN1							1.0	['R-HSA-1266738']	Reactome_2016
1382	P83881	60S ribosomal protein L36a	Swiss-Prot	RPL36A							1.0	['R-HSA-1266738']	Reactome_2016
1383	P83731	60S ribosomal protein L24	Swiss-Prot	RPL24							1.0	['R-HSA-1266738']	Reactome_2016
1384	P78509	Reelin	Swiss-Prot	RELN							1.0	['R-HSA-1266738']	Reactome_2016
1385	P78426	Homeobox protein Nkx-6.1	Swiss-Prot	NKX6-1							1.0	['R-HSA-1266738']	Reactome_2016
1386	P78386	Keratin, type II cuticular Hb5	Swiss-Prot	KRT85							1.0	['R-HSA-1266738']	Reactome_2016
