	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
949	P0DP25	Calmodulin-3	Swiss-Prot	CALM3	1.0	['hsa04728']	KEGG_2019_Human						
950	P60763	Ras-related C3 botulinum toxin substrate 3	Swiss-Prot	RAC3	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
951	P61020	Ras-related protein Rab-5B	Swiss-Prot	RAB5B	1.0	['hsa04144']	KEGG_2019_Human						
952	P61026	Ras-related protein Rab-10	Swiss-Prot	RAB10	1.0	['hsa04144']	KEGG_2019_Human						
953	P61073	C-X-C chemokine receptor type 4	Swiss-Prot	CXCR4	1.0	['hsa04144']	KEGG_2019_Human						
954	P61204	ADP-ribosylation factor 3	Swiss-Prot	ARF3	1.0	['hsa04144']	KEGG_2019_Human						
955	P61244	Protein max	Swiss-Prot	MAX	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
956	P61586	Transforming protein RhoA	Swiss-Prot	RHOA	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
957	P61812	Transforming growth factor beta-2 proprotein	Swiss-Prot	TGFB2	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
958	P61964	WD repeat-containing protein 5	Swiss-Prot	WDR5	1.0	['hsa04934']	KEGG_2019_Human						
959	P62070	Ras-related protein R-Ras2	Swiss-Prot	RRAS2	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
960	P62136	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	Swiss-Prot	PPP1CA	1.0	['hsa04728']	KEGG_2019_Human						
961	P62140	Serine/threonine-protein phosphatase PP1-beta catalytic subunit	Swiss-Prot	PPP1CB	1.0	['hsa04728']	KEGG_2019_Human						
962	P62330	ADP-ribosylation factor 6	Swiss-Prot	ARF6	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human			
963	P62491	Ras-related protein Rab-11A	Swiss-Prot	RAB11A	1.0	['hsa04144']	KEGG_2019_Human						
964	P62714	Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform	Swiss-Prot	PPP2CB	1.0	['hsa04728']	KEGG_2019_Human						
965	P62955	Voltage-dependent calcium channel gamma-7 subunit	Swiss-Prot	CACNG7	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
966	P62993	Growth factor receptor-bound protein 2	Swiss-Prot	GRB2	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP437', ' WP382']	WikiPathways_2019_Human			
967	P63010	AP-2 complex subunit beta	Swiss-Prot	AP2B1	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human			
968	P63151	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	Swiss-Prot	PPP2R2A	1.0	['hsa04728']	KEGG_2019_Human						
969	P63252	Inward rectifier potassium channel 2	Swiss-Prot	KCNJ2	1.0	['hsa04725']	KEGG_2019_Human				5.0	['R-HSA-112316', 'R-HSA-1296041', 'R-HSA-997272', 'R-HSA-1296059', 'R-HSA-1296071']	Reactome_2016
970	P63261	Actin, cytoplasmic 2	Swiss-Prot	ACTG1	1.0	['hsa04210']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
971	P67775	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform	Swiss-Prot	PPP2CA	1.0	['hsa04728']	KEGG_2019_Human						
972	P68363	Tubulin alpha-1B chain	Swiss-Prot	TUBA1B	1.0	['hsa04210']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
973	P68366	Tubulin alpha-4A chain	Swiss-Prot	TUBA4A	1.0	['hsa04210']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
974	P78334	Gamma-aminobutyric acid receptor subunit epsilon	Swiss-Prot	GABRE	1.0	['hsa04723']	KEGG_2019_Human						
975	P78352	Disks large homolog 4	Swiss-Prot	DLG4	1.0	['hsa04724']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
976	P78356	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	Swiss-Prot	PIP4K2B	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
977	P84022	Mothers against decapentaplegic homolog 3	Swiss-Prot	SMAD3	1.0	['hsa04144']	KEGG_2019_Human						
978	P61006	Ras-related protein Rab-8A	Swiss-Prot	RAB8A	1.0	['hsa04144']	KEGG_2019_Human						
979	P60709	Actin, cytoplasmic 1	Swiss-Prot	ACTB	1.0	['hsa04210']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
980	P51970	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8	Swiss-Prot	NDUFA8	1.0	['hsa04723']	KEGG_2019_Human						
981	P60484	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	Swiss-Prot	PTEN	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human	2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
982	P52797	Ephrin-A3	Swiss-Prot	EFNA3	1.0	['hsa04010']	KEGG_2019_Human						
983	P52798	Ephrin-A4	Swiss-Prot	EFNA4	1.0	['hsa04010']	KEGG_2019_Human						
984	P52803	Ephrin-A5	Swiss-Prot	EFNA5	1.0	['hsa04010']	KEGG_2019_Human						
985	P52907	F-actin-capping protein subunit alpha-1	Swiss-Prot	CAPZA1	1.0	['hsa04144']	KEGG_2019_Human						
986	P53041	Serine/threonine-protein phosphatase 5	Swiss-Prot	PPP5C	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
987	P53634	Dipeptidyl peptidase 1	Swiss-Prot	CTSC	1.0	['hsa04210']	KEGG_2019_Human						
988	P53680	AP-2 complex subunit sigma	Swiss-Prot	AP2S1	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human			
989	P53990	IST1 homolog	Swiss-Prot	IST1	1.0	['hsa04144']	KEGG_2019_Human						
990	P54219	Chromaffin granule amine transporter	Swiss-Prot	SLC18A1	1.0	['hsa04728']	KEGG_2019_Human						
991	P54284	Voltage-dependent L-type calcium channel subunit beta-3	Swiss-Prot	CACNB3	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human	1.0	['R-HSA-112316']	Reactome_2016
992	P54289	Voltage-dependent calcium channel subunit alpha-2/delta-1	Swiss-Prot	CACNA2D1	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
993	P54829	Tyrosine-protein phosphatase non-receptor type 5	Swiss-Prot	PTPN5	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP437', ' WP382']	WikiPathways_2019_Human			
994	P55075	Fibroblast growth factor 8	Swiss-Prot	FGF8	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
995	P55210	Caspase-7	Swiss-Prot	CASP7	1.0	['hsa04210']	KEGG_2019_Human						
996	P55212	Caspase-6	Swiss-Prot	CASP6	1.0	['hsa04210']	KEGG_2019_Human						
997	P56181	NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial	Swiss-Prot	NDUFV3	1.0	['hsa04723']	KEGG_2019_Human						
998	P56202	Cathepsin W	Swiss-Prot	CTSW	1.0	['hsa04210']	KEGG_2019_Human						
999	P56539	Caveolin-3	Swiss-Prot	CAV3	1.0	['hsa04144']	KEGG_2019_Human						
1000	P56556	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6	Swiss-Prot	NDUFA6	1.0	['hsa04723']	KEGG_2019_Human						
1001	P56696	Potassium voltage-gated channel subfamily KQT member 4	Swiss-Prot	KCNQ4	1.0	['hsa04725']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1002	P56703	Proto-oncogene Wnt-3	Swiss-Prot	WNT3	1.0	['hsa04934']	KEGG_2019_Human						
1003	P56704	Protein Wnt-3a	Swiss-Prot	WNT3A	1.0	['hsa04934']	KEGG_2019_Human						
1004	P56705	Protein Wnt-4	Swiss-Prot	WNT4	1.0	['hsa04934']	KEGG_2019_Human						
1005	P56706	Protein Wnt-7b	Swiss-Prot	WNT7B	1.0	['hsa04934']	KEGG_2019_Human						
1006	P59796	Glutathione peroxidase 6	Swiss-Prot	GPX6	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP3940']	WikiPathways_2019_Human			
1007	P59998	Actin-related protein 2/3 complex subunit 4	Swiss-Prot	ARPC4	1.0	['hsa04144']	KEGG_2019_Human						
1008	P60174	Triosephosphate isomerase	Swiss-Prot	TPI1	1.0	['hsa00562']	KEGG_2019_Human						
1009	P35916	Vascular endothelial growth factor receptor 3	Swiss-Prot	FLT4	1.0	['hsa04010']	KEGG_2019_Human						
1010	P35869	Aryl hydrocarbon receptor	Swiss-Prot	AHR	1.0	['hsa04934']	KEGG_2019_Human						
1011	P35813	Protein phosphatase 1A	Swiss-Prot	PPM1A	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1012	P15328	Folate receptor alpha	Swiss-Prot	FOLR1	1.0	['hsa04144']	KEGG_2019_Human						
1013	P15538	Cytochrome P450 11B1, mitochondrial	Swiss-Prot	CYP11B1	1.0	['hsa04934']	KEGG_2019_Human						
1014	P15692	Vascular endothelial growth factor A	Swiss-Prot	VEGFA	1.0	['hsa04010']	KEGG_2019_Human						
1015	P16885	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2	Swiss-Prot	PLCG2	1.0	['hsa00562']	KEGG_2019_Human	1.0	[' WP3958']	WikiPathways_2019_Human	2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
1016	P16949	Stathmin	Swiss-Prot	STMN1	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP437', ' WP382']	WikiPathways_2019_Human			
1017	P17535	Transcription factor jun-D	Swiss-Prot	JUND	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP437', ' WP382']	WikiPathways_2019_Human			
1018	P17568	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	Swiss-Prot	NDUFB7	1.0	['hsa04723']	KEGG_2019_Human						
1019	P17655	Calpain-2 catalytic subunit	Swiss-Prot	CAPN2	1.0	['hsa04210']	KEGG_2019_Human						
1020	P17693	HLA class I histocompatibility antigen, alpha chain G	Swiss-Prot	HLA-G	1.0	['hsa04144']	KEGG_2019_Human						
1021	P17787	Neuronal acetylcholine receptor subunit beta-2	Swiss-Prot	CHRNB2	1.0	['hsa04725']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1022	P17948	Vascular endothelial growth factor receptor 1	Swiss-Prot	FLT1	1.0	['hsa04010']	KEGG_2019_Human						
1023	P18283	Glutathione peroxidase 2	Swiss-Prot	GPX2	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP3940']	WikiPathways_2019_Human			
1024	P18505	Gamma-aminobutyric acid receptor subunit beta-1	Swiss-Prot	GABRB1	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1025	P18507	Gamma-aminobutyric acid receptor subunit gamma-2	Swiss-Prot	GABRG2	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1026	P19174	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1	Swiss-Prot	PLCG1	1.0	['hsa00562']	KEGG_2019_Human	2.0	[' WP437', ' WP3958']	WikiPathways_2019_Human	2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
1027	P19404	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	Swiss-Prot	NDUFV2	1.0	['hsa04723']	KEGG_2019_Human						
1028	P19419	ETS domain-containing protein Elk-1	Swiss-Prot	ELK1	1.0	['hsa04010']	KEGG_2019_Human	3.0	[' WP437', ' WP382', ' WP3611']	WikiPathways_2019_Human			
1029	P20309	Muscarinic acetylcholine receptor M3	Swiss-Prot	CHRM3	1.0	['hsa04725']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
1030	P20333	Tumor necrosis factor receptor superfamily member 1B	Swiss-Prot	TNFRSF1B	1.0	['hsa05014']	KEGG_2019_Human						
1031	P20338	Ras-related protein Rab-4A	Swiss-Prot	RAB4A	1.0	['hsa04144']	KEGG_2019_Human						
1032	P20700	Lamin-B1	Swiss-Prot	LMNB1	1.0	['hsa04210']	KEGG_2019_Human						
1033	P20711	Aromatic-L-amino-acid decarboxylase	Swiss-Prot	DDC	1.0	['hsa04728']	KEGG_2019_Human						
1034	P20783	Neurotrophin-3	Swiss-Prot	NTF3	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1035	P20827	Ephrin-A1	Swiss-Prot	EFNA1	1.0	['hsa04010']	KEGG_2019_Human						
1036	P20936	Ras GTPase-activating protein 1	Swiss-Prot	RASA1	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP437', ' WP382']	WikiPathways_2019_Human			
1037	P21333	Filamin-A	Swiss-Prot	FLNA	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1038	P21359	Neurofibromin	Swiss-Prot	NF1	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1039	P21397	Amine oxidase [flavin-containing] A	Swiss-Prot	MAOA	1.0	['hsa04728']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1040	P15514	Amphiregulin	Swiss-Prot	AREG	1.0	['hsa04010']	KEGG_2019_Human						
1041	P15153	Ras-related C3 botulinum toxin substrate 2	Swiss-Prot	RAC2	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
1042	P35498	Sodium channel protein type 1 subunit alpha	Swiss-Prot	SCN1A	1.0	['hsa04728']	KEGG_2019_Human						
1043	P15104	Glutamine synthetase	Swiss-Prot	GLUL	1.0	['hsa04724']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1044	P0DPH7	Tubulin alpha-3C chain	Swiss-Prot	TUBA3C	1.0	['hsa04210']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-389977']	Reactome_2016
1045	P10144	Granzyme B	Swiss-Prot	GZMB	1.0	['hsa04210']	KEGG_2019_Human						
1046	P10301	Ras-related protein R-Ras	Swiss-Prot	RRAS	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
1047	P10321	HLA class I histocompatibility antigen, C alpha chain	Swiss-Prot	HLA-C	1.0	['hsa04144']	KEGG_2019_Human						
1048	P10398	Serine/threonine-protein kinase A-Raf	Swiss-Prot	ARAF	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1049	P10600	Transforming growth factor beta-3 proprotein	Swiss-Prot	TGFB3	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1050	P10636	Microtubule-associated protein tau	Swiss-Prot	MAPT	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1051	P10721	Mast/stem cell growth factor receptor Kit	Swiss-Prot	KIT	1.0	['hsa04010']	KEGG_2019_Human						
1052	P10767	Fibroblast growth factor 6	Swiss-Prot	FGF6	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
1053	P11229	Muscarinic acetylcholine receptor M1	Swiss-Prot	CHRM1	1.0	['hsa04725']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
1054	P11362	Fibroblast growth factor receptor 1	Swiss-Prot	FGFR1	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
1055	P11487	Fibroblast growth factor 3	Swiss-Prot	FGF3	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
1056	P11717	Cation-independent mannose-6-phosphate receptor	Swiss-Prot	IGF2R	1.0	['hsa04144']	KEGG_2019_Human						
1057	P11802	Cyclin-dependent kinase 4	Swiss-Prot	CDK4	1.0	['hsa04934']	KEGG_2019_Human						
1058	P11831	Serum response factor	Swiss-Prot	SRF	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1059	P12034	Fibroblast growth factor 5	Swiss-Prot	FGF5	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
1060	P12036	Neurofilament heavy polypeptide	Swiss-Prot	NEFH	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP2447']	WikiPathways_2019_Human			
1061	P12931	Proto-oncogene tyrosine-protein kinase Src	Swiss-Prot	SRC	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human	1.0	['R-HSA-112316']	Reactome_2016
1062	P13747	HLA class I histocompatibility antigen, alpha chain E	Swiss-Prot	HLA-E	1.0	['hsa04144']	KEGG_2019_Human						
1063	P14060	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1	Swiss-Prot	HSD3B1	1.0	['hsa04934']	KEGG_2019_Human						
1064	P14207	Folate receptor beta	Swiss-Prot	FOLR2	1.0	['hsa04144']	KEGG_2019_Human						
1065	P14210	Hepatocyte growth factor	Swiss-Prot	HGF	1.0	['hsa04010']	KEGG_2019_Human						
1066	P14222	Perforin-1	Swiss-Prot	PRF1	1.0	['hsa04210']	KEGG_2019_Human						
1067	P14416	D(2) dopamine receptor	Swiss-Prot	DRD2	1.0	['hsa04728']	KEGG_2019_Human						
1068	P14778	Interleukin-1 receptor type 1	Swiss-Prot	IL1R1	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1069	P14784	Interleukin-2 receptor subunit beta	Swiss-Prot	IL2RB	1.0	['hsa04144']	KEGG_2019_Human						
1070	P14867	Gamma-aminobutyric acid receptor subunit alpha-1	Swiss-Prot	GABRA1	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1071	P21554	Cannabinoid receptor 1	Swiss-Prot	CNR1	1.0	['hsa04723']	KEGG_2019_Human						
1072	P21583	Kit ligand	Swiss-Prot	KITLG	1.0	['hsa04010']	KEGG_2019_Human						
1073	P21728	D(1A) dopamine receptor	Swiss-Prot	DRD1	1.0	['hsa04728']	KEGG_2019_Human						
1074	P21781	Fibroblast growth factor 7	Swiss-Prot	FGF7	1.0	['hsa04010']	KEGG_2019_Human	3.0	[' WP382', ' WP3611', ' WP51']	WikiPathways_2019_Human			
1075	P28562	Dual specificity protein phosphatase 1	Swiss-Prot	DUSP1	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1076	P29218	Inositol monophosphatase 1	Swiss-Prot	IMPA1	1.0	['hsa00562']	KEGG_2019_Human				2.0	['R-HSA-1483249', 'R-HSA-1855183']	Reactome_2016
1077	P29317	Ephrin type-A receptor 2	Swiss-Prot	EPHA2	1.0	['hsa04010']	KEGG_2019_Human						
1078	P29466	Caspase-1	Swiss-Prot	CASP1	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP2447']	WikiPathways_2019_Human			
1079	P29475	Nitric oxide synthase, brain	Swiss-Prot	NOS1	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP2447']	WikiPathways_2019_Human			
1080	P29590	Protein PML	Swiss-Prot	PML	1.0	['hsa04144']	KEGG_2019_Human						
1081	P30153	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	Swiss-Prot	PPP2R1A	1.0	['hsa04728']	KEGG_2019_Human						
1082	P30154	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	Swiss-Prot	PPP2R1B	1.0	['hsa04728']	KEGG_2019_Human						
1083	P30305	M-phase inducer phosphatase 2	Swiss-Prot	CDC25B	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1084	P30511	HLA class I histocompatibility antigen, alpha chain F	Swiss-Prot	HLA-F	1.0	['hsa04144']	KEGG_2019_Human						
1085	P30556	Type-1 angiotensin II receptor	Swiss-Prot	AGTR1	1.0	['hsa04934']	KEGG_2019_Human						
1086	P30926	Neuronal acetylcholine receptor subunit beta-4	Swiss-Prot	CHRNB4	1.0	['hsa04725']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1087	P31371	Fibroblast growth factor 9	Swiss-Prot	FGF9	1.0	['hsa04010']	KEGG_2019_Human	2.0	[' WP382', ' WP51']	WikiPathways_2019_Human			
1088	P31644	Gamma-aminobutyric acid receptor subunit alpha-5	Swiss-Prot	GABRA5	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1089	P31785	Cytokine receptor common subunit gamma	Swiss-Prot	IL2RG	1.0	['hsa04144']	KEGG_2019_Human						
1090	P32019	Type II inositol 1,4,5-trisphosphate 5-phosphatase	Swiss-Prot	INPP5B	1.0	['hsa00562']	KEGG_2019_Human				3.0	['R-HSA-1483249', 'R-HSA-1855183', 'R-HSA-1855204']	Reactome_2016
1091	P32297	Neuronal acetylcholine receptor subunit alpha-3	Swiss-Prot	CHRNA3	1.0	['hsa04725']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1092	P32298	G protein-coupled receptor kinase 4	Swiss-Prot	GRK4	1.0	['hsa04144']	KEGG_2019_Human						
1093	P32927	Cytokine receptor common subunit beta	Swiss-Prot	CSF2RB	1.0	['hsa04210']	KEGG_2019_Human						
1094	P34130	Neurotrophin-4	Swiss-Prot	NTF4	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1095	P34903	Gamma-aminobutyric acid receptor subunit alpha-3	Swiss-Prot	GABRA3	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1096	P34947	G protein-coupled receptor kinase 5	Swiss-Prot	GRK5	1.0	['hsa04144']	KEGG_2019_Human						
1097	P34998	Corticotropin-releasing factor receptor 1	Swiss-Prot	CRHR1	1.0	['hsa04934']	KEGG_2019_Human						
1098	P35222	Catenin beta-1	Swiss-Prot	CTNNB1	1.0	['hsa04934']	KEGG_2019_Human						
1099	P35236	Tyrosine-protein phosphatase non-receptor type 7	Swiss-Prot	PTPN7	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1100	P35354	Prostaglandin G/H synthase 2	Swiss-Prot	PTGS2	1.0	['hsa04723']	KEGG_2019_Human						
1101	P35462	D(3) dopamine receptor	Swiss-Prot	DRD3	1.0	['hsa04728']	KEGG_2019_Human						
1102	P28476	Gamma-aminobutyric acid receptor subunit rho-2	Swiss-Prot	GABRR2	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1103	P28472	Gamma-aminobutyric acid receptor subunit beta-3	Swiss-Prot	GABRB3	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1104	P28331	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	Swiss-Prot	NDUFS1	1.0	['hsa04723']	KEGG_2019_Human						
1105	P24864	G1/S-specific cyclin-E1	Swiss-Prot	CCNE1	1.0	['hsa04934']	KEGG_2019_Human	1.0	[' WP3611']	WikiPathways_2019_Human			
1106	P21860	Receptor tyrosine-protein kinase erbB-3	Swiss-Prot	ERBB3	1.0	['hsa04010']	KEGG_2019_Human						
1107	P21917	D(4) dopamine receptor	Swiss-Prot	DRD4	1.0	['hsa04728']	KEGG_2019_Human						
1108	P21918	D(1B) dopamine receptor	Swiss-Prot	DRD5	1.0	['hsa04728']	KEGG_2019_Human						
1109	P21964	Catechol O-methyltransferase	Swiss-Prot	COMT	1.0	['hsa04728']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1110	P22303	Acetylcholinesterase	Swiss-Prot	ACHE	1.0	['hsa04725']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1111	P22352	Glutathione peroxidase 3	Swiss-Prot	GPX3	1.0	['hsa05014']	KEGG_2019_Human	1.0	[' WP3940']	WikiPathways_2019_Human			
1112	P22459	Potassium voltage-gated channel subfamily A member 4	Swiss-Prot	KCNA4	1.0	['hsa04934']	KEGG_2019_Human				2.0	['R-HSA-112316', 'R-HSA-1296071']	Reactome_2016
1113	P22681	E3 ubiquitin-protein ligase CBL	Swiss-Prot	CBL	1.0	['hsa04144']	KEGG_2019_Human	1.0	[' WP437']	WikiPathways_2019_Human			
1114	P23560	Brain-derived neurotrophic factor	Swiss-Prot	BDNF	1.0	['hsa04010']	KEGG_2019_Human	1.0	[' WP382']	WikiPathways_2019_Human			
1115	P23677	Inositol-trisphosphate 3-kinase A	Swiss-Prot	ITPKA	1.0	['hsa00562']	KEGG_2019_Human				2.0	['R-HSA-1483249', 'R-HSA-1855204']	Reactome_2016
1116	P24046	Gamma-aminobutyric acid receptor subunit rho-1	Swiss-Prot	GABRR1	1.0	['hsa04723']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1117	P24385	G1/S-specific cyclin-D1	Swiss-Prot	CCND1	1.0	['hsa04934']	KEGG_2019_Human	1.0	[' WP3611']	WikiPathways_2019_Human			
1118	P24941	Cyclin-dependent kinase 2	Swiss-Prot	CDK2	1.0	['hsa04934']	KEGG_2019_Human						
1119	P28329	Choline O-acetyltransferase	Swiss-Prot	CHAT	1.0	['hsa04725']	KEGG_2019_Human				1.0	['R-HSA-112316']	Reactome_2016
1120	P25024	C-X-C chemokine receptor type 1	Swiss-Prot	CXCR1	1.0	['hsa04144']	KEGG_2019_Human						
1121	P25025	C-X-C chemokine receptor type 2	Swiss-Prot	CXCR2	1.0	['hsa04144']	KEGG_2019_Human						
1122	P25054	Adenomatous polyposis coli protein	Swiss-Prot	APC	1.0	['hsa04934']	KEGG_2019_Human	1.0	[' WP51']	WikiPathways_2019_Human			
1123	P25774	Cathepsin S	Swiss-Prot	CTSS	1.0	['hsa04210']	KEGG_2019_Human						
1124	P25963	NF-kappa-B inhibitor alpha	Swiss-Prot	NFKBIA	1.0	['hsa04210']	KEGG_2019_Human						
1125	P26439	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	Swiss-Prot	HSD3B2	1.0	['hsa04934']	KEGG_2019_Human						
1126	P26951	Interleukin-3 receptor subunit alpha	Swiss-Prot	IL3RA	1.0	['hsa04210']	KEGG_2019_Human						
1127	P27338	Amine oxidase [flavin-containing] B	Swiss-Prot	MAOB	1.0	['hsa04728']	KEGG_2019_Human						
1128	P27482	Calmodulin-like protein 3	Swiss-Prot	CALML3	1.0	['hsa04728']	KEGG_2019_Human						
1129	P27540	Aryl hydrocarbon receptor nuclear translocator	Swiss-Prot	ARNT	1.0	['hsa04934']	KEGG_2019_Human						
