	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1170	Q14188	Transcription factor Dp-2	Swiss-Prot	TFDP2				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1171	Q14207	Protein NPAT	Swiss-Prot	NPAT				1.0	[' WP2446']	WikiPathways_2019_Human			
1172	Q14209	Transcription factor E2F2	Swiss-Prot	E2F2				1.0	[' WP2446']	WikiPathways_2019_Human	2.0	['R-HSA-69306', 'R-HSA-69002']	Reactome_2016
1173	Q14315	Filamin-C	Swiss-Prot	FLNC				1.0	[' WP4217']	WikiPathways_2019_Human			
1174	Q14393	Growth arrest-specific protein 6	Swiss-Prot	GAS6				1.0	[' WP4217']	WikiPathways_2019_Human			
1175	Q13705	Activin receptor type-2B	Swiss-Prot	ACVR2B				1.0	[' WP2857']	WikiPathways_2019_Human			
1176	Q13683	Integrin alpha-7	Swiss-Prot	ITGA7				1.0	[' WP2118']	WikiPathways_2019_Human			
1177	Q0GK43	Interleukin-2	TrEMBL	IL2				1.0	[' WP2328']	WikiPathways_2019_Human			
1178	Q13616	Cullin-1	Swiss-Prot	CUL1				1.0	[' WP2359']	WikiPathways_2019_Human	3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1179	Q0VDF9	Heat shock 70 kDa protein 14	Swiss-Prot	HSPA14				1.0	[' WP2359']	WikiPathways_2019_Human			
1180	Q10589	Bone marrow stromal antigen 2	Swiss-Prot	BST2				1.0	[' WP4217']	WikiPathways_2019_Human			
1181	Q12778	Forkhead box protein O1	Swiss-Prot	FOXO1				1.0	[' WP2853']	WikiPathways_2019_Human			
1182	Q12830	Nucleosome-remodeling factor subunit BPTF	Swiss-Prot	BPTF				1.0	[' WP2853']	WikiPathways_2019_Human			
1183	Q12866	Tyrosine-protein kinase Mer	Swiss-Prot	MERTK				1.0	[' WP4217']	WikiPathways_2019_Human			
1184	Q12948	Forkhead box protein C1	Swiss-Prot	FOXC1				1.0	[' WP2857']	WikiPathways_2019_Human			
1185	Q13009	T-lymphoma invasion and metastasis-inducing protein 1	Swiss-Prot	TIAM1				1.0	[' WP4217']	WikiPathways_2019_Human			
1186	Q13105	Zinc finger and BTB domain-containing protein 17	Swiss-Prot	ZBTB17				1.0	[' WP2853']	WikiPathways_2019_Human			
1187	Q13115	Dual specificity protein phosphatase 4	Swiss-Prot	DUSP4				1.0	[' WP2853']	WikiPathways_2019_Human			
1188	Q13153	Serine/threonine-protein kinase PAK 1	Swiss-Prot	PAK1				1.0	[' WP4217']	WikiPathways_2019_Human			
1189	Q13263	Transcription intermediary factor 1-beta	Swiss-Prot	TRIM28				1.0	[' WP2857']	WikiPathways_2019_Human			
1190	Q13309	S-phase kinase-associated protein 2	Swiss-Prot	SKP2				1.0	[' WP2446']	WikiPathways_2019_Human	3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1191	Q13416	Origin recognition complex subunit 2	Swiss-Prot	ORC2				1.0	[' WP466']	WikiPathways_2019_Human	4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1192	Q13467	Frizzled-5	Swiss-Prot	FZD5				1.0	[' WP2857']	WikiPathways_2019_Human			
1193	Q13547	Histone deacetylase 1	Swiss-Prot	HDAC1				1.0	[' WP2446']	WikiPathways_2019_Human			
1194	P61586	Transforming protein RhoA	Swiss-Prot	RHOA				1.0	[' WP4217']	WikiPathways_2019_Human			
1195	P27707	Deoxycytidine kinase	Swiss-Prot	DCK				1.0	[' WP2446']	WikiPathways_2019_Human			
1196	P34932	Heat shock 70 kDa protein 4	Swiss-Prot	HSPA4				1.0	[' WP2359']	WikiPathways_2019_Human			
1197	P35225	Interleukin-13	Swiss-Prot	IL13				1.0	[' WP2328']	WikiPathways_2019_Human			
1198	P35609	Alpha-actinin-2	Swiss-Prot	ACTN2				1.0	[' WP2118']	WikiPathways_2019_Human			
1199	P35680	Hepatocyte nuclear factor 1-beta	Swiss-Prot	HNF1B				1.0	[' WP2853']	WikiPathways_2019_Human			
1200	P37840	Alpha-synuclein	Swiss-Prot	SNCA				1.0	[' WP2359']	WikiPathways_2019_Human			
1201	P38646	Stress-70 protein, mitochondrial	Swiss-Prot	HSPA9				1.0	[' WP2359']	WikiPathways_2019_Human			
1202	P38936	Cyclin-dependent kinase inhibitor 1	Swiss-Prot	CDKN1A				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1203	P39905	Glial cell line-derived neurotrophic factor	Swiss-Prot	GDNF				1.0	[' WP2328']	WikiPathways_2019_Human			
1204	P40617	ADP-ribosylation factor-like protein 4A	Swiss-Prot	ARL4A				1.0	[' WP2857']	WikiPathways_2019_Human			
1205	P41134	DNA-binding protein inhibitor ID-1	Swiss-Prot	ID1				1.0	[' WP3859']	WikiPathways_2019_Human			
1206	P41235	Hepatocyte nuclear factor 4-alpha	Swiss-Prot	HNF4A				1.0	[' WP2857']	WikiPathways_2019_Human			
1207	P42566	Epidermal growth factor receptor substrate 15	Swiss-Prot	EPS15				1.0	[' WP4217']	WikiPathways_2019_Human			
1208	P42704	Leucine-rich PPR motif-containing protein, mitochondrial	Swiss-Prot	LRPPRC				1.0	[' WP2853']	WikiPathways_2019_Human			
1209	P42858	Huntingtin	Swiss-Prot	HTT				1.0	[' WP2857']	WikiPathways_2019_Human			
1210	P43694	Transcription factor GATA-4	Swiss-Prot	GATA4				1.0	[' WP2853']	WikiPathways_2019_Human			
1211	P35221	Catenin alpha-1	Swiss-Prot	CTNNA1				1.0	[' WP2118']	WikiPathways_2019_Human			
1212	P34931	Heat shock 70 kDa protein 1-like	Swiss-Prot	HSPA1L				1.0	[' WP2359']	WikiPathways_2019_Human			
1213	P46527	Cyclin-dependent kinase inhibitor 1B	Swiss-Prot	CDKN1B				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1214	P28347	Transcriptional enhancer factor TEF-1	Swiss-Prot	TEAD1				1.0	[' WP2857']	WikiPathways_2019_Human			
1215	P29466	Caspase-1	Swiss-Prot	CASP1				1.0	[' WP2359']	WikiPathways_2019_Human			
1216	P30281	G1/S-specific cyclin-D3	Swiss-Prot	CCND3				1.0	[' WP2446']	WikiPathways_2019_Human			
1217	P30291	Wee1-like protein kinase	Swiss-Prot	WEE1				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1218	P30304	M-phase inducer phosphatase 1	Swiss-Prot	CDC25A				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1219	P30305	M-phase inducer phosphatase 2	Swiss-Prot	CDC25B				1.0	[' WP2446']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1220	P30530	Tyrosine-protein kinase receptor UFO	Swiss-Prot	AXL				1.0	[' WP4217']	WikiPathways_2019_Human			
1221	P30556	Type-1 angiotensin II receptor	Swiss-Prot	AGTR1				1.0	[' WP2328']	WikiPathways_2019_Human			
1222	P31350	Ribonucleoside-diphosphate reductase subunit M2	Swiss-Prot	RRM2				1.0	[' WP2446']	WikiPathways_2019_Human			
1223	P31751	RAC-beta serine/threonine-protein kinase	Swiss-Prot	AKT2				1.0	[' WP4481']	WikiPathways_2019_Human	1.0	['R-HSA-69242']	Reactome_2016
1224	P32243	Homeobox protein OTX2	Swiss-Prot	OTX2				1.0	[' WP2853']	WikiPathways_2019_Human			
1225	P32302	C-X-C chemokine receptor type 5	Swiss-Prot	CXCR5				1.0	[' WP2328']	WikiPathways_2019_Human			
1226	P32418	Sodium/calcium exchanger 1	Swiss-Prot	SLC8A1				1.0	[' WP2118']	WikiPathways_2019_Human			
1227	P33981	Dual specificity protein kinase TTK	Swiss-Prot	TTK				1.0	[' WP2446']	WikiPathways_2019_Human			
1228	P43699	Homeobox protein Nkx-2.1	Swiss-Prot	NKX2-1				1.0	[' WP2853']	WikiPathways_2019_Human			
1229	P46531	Neurogenic locus notch homolog protein 1	Swiss-Prot	NOTCH1				1.0	[' WP2853']	WikiPathways_2019_Human			
1230	P60953	Cell division control protein 42 homolog	Swiss-Prot	CDC42				1.0	[' WP4217']	WikiPathways_2019_Human			
1231	P52294	Importin subunit alpha-5	Swiss-Prot	KPNA1				1.0	[' WP4217']	WikiPathways_2019_Human			
1232	P52735	Guanine nucleotide exchange factor VAV2	Swiss-Prot	VAV2				1.0	[' WP4217']	WikiPathways_2019_Human			
1233	P52926	High mobility group protein HMGI-C	Swiss-Prot	HMGA2				1.0	[' WP2857']	WikiPathways_2019_Human			
1234	P53675	Clathrin heavy chain 2	Swiss-Prot	CLTCL1				1.0	[' WP4217']	WikiPathways_2019_Human			
1235	P54284	Voltage-dependent L-type calcium channel subunit beta-3	Swiss-Prot	CACNB3				1.0	[' WP2118']	WikiPathways_2019_Human			
1236	P54289	Voltage-dependent calcium channel subunit alpha-2/delta-1	Swiss-Prot	CACNA2D1				1.0	[' WP2118']	WikiPathways_2019_Human			
1237	P54652	Heat shock-related 70 kDa protein 2	Swiss-Prot	HSPA2				1.0	[' WP2359']	WikiPathways_2019_Human			
1238	P55075	Fibroblast growth factor 8	Swiss-Prot	FGF8				1.0	[' WP2857']	WikiPathways_2019_Human			
1239	P55210	Caspase-7	Swiss-Prot	CASP7				1.0	[' WP2328']	WikiPathways_2019_Human			
1240	P55285	Cadherin-6	Swiss-Prot	CDH6				1.0	[' WP3859']	WikiPathways_2019_Human			
1241	P55345	Protein arginine N-methyltransferase 2	Swiss-Prot	PRMT2				1.0	[' WP2446']	WikiPathways_2019_Human			
1242	P55771	Paired box protein Pax-9	Swiss-Prot	PAX9				1.0	[' WP2853']	WikiPathways_2019_Human			
1243	P56539	Caveolin-3	Swiss-Prot	CAV3				1.0	[' WP4217']	WikiPathways_2019_Human			
1244	P56704	Protein Wnt-3a	Swiss-Prot	WNT3A				1.0	[' WP2857']	WikiPathways_2019_Human			
1245	P57729	Ras-related protein Rab-38	Swiss-Prot	RAB38				1.0	[' WP2853']	WikiPathways_2019_Human			
1246	P60604	Ubiquitin-conjugating enzyme E2 G2	Swiss-Prot	UBE2G2				1.0	[' WP2359']	WikiPathways_2019_Human			
1247	P46734	Dual specificity mitogen-activated protein kinase kinase 3	Swiss-Prot	MAP2K3				1.0	[' WP2853']	WikiPathways_2019_Human			
1248	P51636	Caveolin-2	Swiss-Prot	CAV2				1.0	[' WP4217']	WikiPathways_2019_Human			
1249	P46934	E3 ubiquitin-protein ligase NEDD4	Swiss-Prot	NEDD4				1.0	[' WP4217']	WikiPathways_2019_Human			
1250	P46937	Transcriptional coactivator YAP1	Swiss-Prot	YAP1				1.0	[' WP2857']	WikiPathways_2019_Human			
1251	P46940	Ras GTPase-activating-like protein IQGAP1	Swiss-Prot	IQGAP1				1.0	[' WP4217']	WikiPathways_2019_Human			
1252	P47224	Guanine nucleotide exchange factor MSS4	Swiss-Prot	RABIF				1.0	[' WP2446']	WikiPathways_2019_Human			
1253	P48061	Stromal cell-derived factor 1	Swiss-Prot	CXCL12				1.0	[' WP2328']	WikiPathways_2019_Human			
1254	P48736	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	Swiss-Prot	PIK3CG				1.0	[' WP4481']	WikiPathways_2019_Human			
1255	P48742	LIM/homeobox protein Lhx1	Swiss-Prot	LHX1				1.0	[' WP2853']	WikiPathways_2019_Human			
1256	P49639	Homeobox protein Hox-A1	Swiss-Prot	HOXA1				1.0	[' WP2853']	WikiPathways_2019_Human			
1257	P49754	Vacuolar protein sorting-associated protein 41 homolog	Swiss-Prot	VPS41				1.0	[' WP4217']	WikiPathways_2019_Human			
1258	P50402	Emerin	Swiss-Prot	EMD				1.0	[' WP2118']	WikiPathways_2019_Human			
1259	P51149	Ras-related protein Rab-7a	Swiss-Prot	RAB7A				1.0	[' WP4217']	WikiPathways_2019_Human			
1260	P51151	Ras-related protein Rab-9A	Swiss-Prot	RAB9A				1.0	[' WP4217']	WikiPathways_2019_Human			
1261	P51178	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1	Swiss-Prot	PLCD1				1.0	[' WP4481']	WikiPathways_2019_Human			
1262	P51531	Probable global transcription activator SNF2L2	Swiss-Prot	SMARCA2				1.0	[' WP2446']	WikiPathways_2019_Human			
1263	Q9Y6U3	Adseverin	Swiss-Prot	SCIN				1.0	[' WP4217']	WikiPathways_2019_Human			
1264	Q9UJA3	DNA helicase MCM8	Swiss-Prot	MCM8							5.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69190', 'R-HSA-69002']	Reactome_2016
1265	Q14691	DNA replication complex GINS protein PSF1	Swiss-Prot	GINS1							4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69190']	Reactome_2016
1266	Q9BRT9	DNA replication complex GINS protein SLD5	Swiss-Prot	GINS4							4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69190']	Reactome_2016
1267	Q9BRX5	DNA replication complex GINS protein PSF3	Swiss-Prot	GINS3							4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69190']	Reactome_2016
1268	Q9Y248	DNA replication complex GINS protein PSF2	Swiss-Prot	GINS2							4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69190']	Reactome_2016
1269	P62979	Ubiquitin-40S ribosomal protein S27a	Swiss-Prot	RPS27A							4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1270	P0CG47	Polyubiquitin-B	Swiss-Prot	UBB							4.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242', 'R-HSA-69002']	Reactome_2016
1271	Q9UM13	Anaphase-promoting complex subunit 10	Swiss-Prot	ANAPC10							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1272	O00762	Ubiquitin-conjugating enzyme E2 C	Swiss-Prot	UBE2C							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1273	Q9NYG5	Anaphase-promoting complex subunit 11	Swiss-Prot	ANAPC11							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1274	Q9UM11	Fizzy-related protein homolog	Swiss-Prot	FZR1							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1275	Q9H1A4	Anaphase-promoting complex subunit 1	Swiss-Prot	ANAPC1							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1276	Q9UJX6	Anaphase-promoting complex subunit 2	Swiss-Prot	ANAPC2							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1277	Q9UJX5	Anaphase-promoting complex subunit 4	Swiss-Prot	ANAPC4							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1278	Q9UJX4	Anaphase-promoting complex subunit 5	Swiss-Prot	ANAPC5							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1279	Q9UJX3	Anaphase-promoting complex subunit 7	Swiss-Prot	ANAPC7							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1280	P51668	Ubiquitin-conjugating enzyme E2 D1	Swiss-Prot	UBE2D1							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1281	Q9UJX2	Cell division cycle protein 23 homolog	Swiss-Prot	CDC23							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1282	Q8NHZ8	Anaphase-promoting complex subunit CDC26	Swiss-Prot	CDC26							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1283	Q13042	Cell division cycle protein 16 homolog	Swiss-Prot	CDC16							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1284	Q96DE5	Anaphase-promoting complex subunit 16	Swiss-Prot	ANAPC16							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1285	P51965	Ubiquitin-conjugating enzyme E2 E1	Swiss-Prot	UBE2E1							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1286	P78396	Cyclin-A1	Swiss-Prot	CCNA1							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1287	P63208	S-phase kinase-associated protein 1	Swiss-Prot	SKP1							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1288	P30260	Cell division cycle protein 27 homolog	Swiss-Prot	CDC27							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1289	P62877	E3 ubiquitin-protein ligase RBX1	Swiss-Prot	RBX1							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1290	P60006	Anaphase-promoting complex subunit 15	Swiss-Prot	ANAPC15							3.0	['R-HSA-69239', 'R-HSA-69306', 'R-HSA-69242']	Reactome_2016
1291	O60216	Double-strand-break repair protein rad21 homolog	Swiss-Prot	RAD21							1.0	['R-HSA-69242']	Reactome_2016
1292	Q9Y265	RuvB-like 1	Swiss-Prot	RUVBL1							1.0	['R-HSA-180786']	Reactome_2016
1293	P49841	Glycogen synthase kinase-3 beta	Swiss-Prot	GSK3B							1.0	['R-HSA-69242']	Reactome_2016
1294	Q9BUR4	Telomerase Cajal body protein 1	Swiss-Prot	WRAP53							1.0	['R-HSA-180786']	Reactome_2016
1295	Q9Y230	RuvB-like 2	Swiss-Prot	RUVBL2							1.0	['R-HSA-180786']	Reactome_2016
1296	O14746	Telomerase reverse transcriptase	Swiss-Prot	TERT							1.0	['R-HSA-180786']	Reactome_2016
1297	Q9NTI5	Sister chromatid cohesion protein PDS5 homolog B	Swiss-Prot	PDS5B							1.0	['R-HSA-69242']	Reactome_2016
1298	Q9NX24	H/ACA ribonucleoprotein complex subunit 2	Swiss-Prot	NHP2							1.0	['R-HSA-180786']	Reactome_2016
1299	O60832	H/ACA ribonucleoprotein complex subunit DKC1	Swiss-Prot	DKC1							1.0	['R-HSA-180786']	Reactome_2016
1300	P61244	Protein max	Swiss-Prot	MAX							1.0	['R-HSA-69242']	Reactome_2016
1301	Q96GY3	Protein lin-37 homolog	Swiss-Prot	LIN37							1.0	['R-HSA-69242']	Reactome_2016
1302	Q15329	Transcription factor E2F5	Swiss-Prot	E2F5							1.0	['R-HSA-69242']	Reactome_2016
1303	P51948	CDK-activating kinase assembly factor MAT1	Swiss-Prot	MNAT1							1.0	['R-HSA-69242']	Reactome_2016
1304	Q08999	Retinoblastoma-like protein 2	Swiss-Prot	RBL2							1.0	['R-HSA-69242']	Reactome_2016
1305	P51946	Cyclin-H	Swiss-Prot	CCNH							1.0	['R-HSA-69242']	Reactome_2016
1306	Q13882	Protein-tyrosine kinase 6	Swiss-Prot	PTK6							1.0	['R-HSA-69242']	Reactome_2016
1307	Q16254	Transcription factor E2F4	Swiss-Prot	E2F4							1.0	['R-HSA-69242']	Reactome_2016
1308	Q96FF9	Sororin	Swiss-Prot	CDCA5							1.0	['R-HSA-69242']	Reactome_2016
1309	Q29RF7	Sister chromatid cohesion protein PDS5 homolog A	Swiss-Prot	PDS5A							1.0	['R-HSA-69242']	Reactome_2016
1310	Q52LA3	Protein lin-52 homolog	Swiss-Prot	LIN52							1.0	['R-HSA-69242']	Reactome_2016
1311	Q56NI9	N-acetyltransferase ESCO2	Swiss-Prot	ESCO2							1.0	['R-HSA-69242']	Reactome_2016
1312	Q5FWF5	N-acetyltransferase ESCO1	Swiss-Prot	ESCO1							1.0	['R-HSA-69242']	Reactome_2016
1313	Q5TKA1	Protein lin-9 homolog	Swiss-Prot	LIN9							1.0	['R-HSA-69242']	Reactome_2016
1314	Q6MZP7	Protein lin-54 homolog	Swiss-Prot	LIN54							1.0	['R-HSA-69242']	Reactome_2016
1315	P61024	Cyclin-dependent kinases regulatory subunit 1	Swiss-Prot	CKS1B							1.0	['R-HSA-69242']	Reactome_2016
1316	Q7Z5K2	Wings apart-like protein homolog	Swiss-Prot	WAPL							1.0	['R-HSA-69242']	Reactome_2016
1317	Q8N3U4	Cohesin subunit SA-2	Swiss-Prot	STAG2							1.0	['R-HSA-69242']	Reactome_2016
1318	Q8TDN4	CDK5 and ABL1 enzyme substrate 1	Swiss-Prot	CABLES1							1.0	['R-HSA-69242']	Reactome_2016
1319	Q8WVM7	Cohesin subunit SA-1	Swiss-Prot	STAG1							1.0	['R-HSA-69242']	Reactome_2016
1320	P50613	Cyclin-dependent kinase 7	Swiss-Prot	CDK7							1.0	['R-HSA-69242']	Reactome_2016
