	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1066	P27635	60S ribosomal protein L10	Swiss-Prot	RPL10				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1067	P26641	Elongation factor 1-gamma	Swiss-Prot	EEF1G				1.0	[' WP107']	WikiPathways_2019_Human	1.0	['R-HSA-156842']	Reactome_2016
1068	P26373	60S ribosomal protein L13	Swiss-Prot	RPL13				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1069	P25398	40S ribosomal protein S12	Swiss-Prot	RPS12				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1070	P24534	Elongation factor 1-beta	Swiss-Prot	EEF1B2				1.0	[' WP107']	WikiPathways_2019_Human	1.0	['R-HSA-156842']	Reactome_2016
1071	P23921	Ribonucleoside-diphosphate reductase large subunit	Swiss-Prot	RRM1				1.0	[' WP4022']	WikiPathways_2019_Human			
1072	P23919	Thymidylate kinase	Swiss-Prot	DTYMK				1.0	[' WP4022']	WikiPathways_2019_Human			
1073	P23458	Tyrosine-protein kinase JAK1	Swiss-Prot	JAK1				1.0	[' WP585']	WikiPathways_2019_Human			
1074	P23396	40S ribosomal protein S3	Swiss-Prot	RPS3				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1075	P22681	E3 ubiquitin-protein ligase CBL	Swiss-Prot	CBL				1.0	[' WP585']	WikiPathways_2019_Human			
1076	P22413	Ectonucleotide pyrophosphatase/phosphodiesterase family member 1	Swiss-Prot	ENPP1				1.0	[' WP4022']	WikiPathways_2019_Human			
1077	P22392	Nucleoside diphosphate kinase B	Swiss-Prot	NME2				1.0	[' WP4022']	WikiPathways_2019_Human			
1078	P22309	UDP-glucuronosyltransferase 1-1	Swiss-Prot	UGT1A1				1.0	[' WP697']	WikiPathways_2019_Human			
1079	P22090	40S ribosomal protein S4, Y isoform 1	Swiss-Prot	RPS4Y1				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1080	P21964	Catechol O-methyltransferase	Swiss-Prot	COMT				1.0	[' WP697']	WikiPathways_2019_Human			
1081	P19971	Thymidine phosphorylase	Swiss-Prot	TYMP				1.0	[' WP4022']	WikiPathways_2019_Human			
1082	P08842	Steryl-sulfatase	Swiss-Prot	STS				1.0	[' WP697']	WikiPathways_2019_Human			
1083	P30085	UMP-CMP kinase	Swiss-Prot	CMPK1				1.0	[' WP4022']	WikiPathways_2019_Human			
1084	O75787	Renin receptor	Swiss-Prot	ATP6AP2				1.0	[' WP623']	WikiPathways_2019_Human			
1085	O75676	Ribosomal protein S6 kinase alpha-4	Swiss-Prot	RPS6KA4				1.0	[' WP585']	WikiPathways_2019_Human			
1086	O75582	Ribosomal protein S6 kinase alpha-5	Swiss-Prot	RPS6KA5				1.0	[' WP585']	WikiPathways_2019_Human			
1087	O75414	Nucleoside diphosphate kinase 6	Swiss-Prot	NME6				1.0	[' WP4022']	WikiPathways_2019_Human			
1088	O75355	Ectonucleoside triphosphate diphosphohydrolase 3	Swiss-Prot	ENTPD3				1.0	[' WP4022']	WikiPathways_2019_Human			
1089	O75153	Clustered mitochondria protein homolog	Swiss-Prot	CLUH				1.0	[' WP107']	WikiPathways_2019_Human			
1090	O60656	UDP-glucuronosyltransferase 1-9	Swiss-Prot	UGT1A9				1.0	[' WP697']	WikiPathways_2019_Human			
1091	O60397	Putative cytochrome c oxidase subunit 7A3, mitochondrial	Swiss-Prot	COX7A2P2				1.0	[' WP111']	WikiPathways_2019_Human			
1092	O15524	Suppressor of cytokine signaling 1	Swiss-Prot	SOCS1				1.0	[' WP585']	WikiPathways_2019_Human			
1093	P08708	40S ribosomal protein S17	Swiss-Prot	RPS17				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1094	O15318	DNA-directed RNA polymerase III subunit RPC7	Swiss-Prot	POLR3G				1.0	[' WP4022']	WikiPathways_2019_Human			
1095	O15160	DNA-directed RNA polymerases I and III subunit RPAC1	Swiss-Prot	POLR1C				1.0	[' WP4022']	WikiPathways_2019_Human			
1096	O15105	Mothers against decapentaplegic homolog 7	Swiss-Prot	SMAD7				1.0	[' WP4396']	WikiPathways_2019_Human			
1097	O14802	DNA-directed RNA polymerase III subunit RPC1	Swiss-Prot	POLR3A				1.0	[' WP4022']	WikiPathways_2019_Human			
1098	O14638	Ectonucleotide pyrophosphatase/phosphodiesterase family member 3	Swiss-Prot	ENPP3				1.0	[' WP4022']	WikiPathways_2019_Human			
1099	O00746	Nucleoside diphosphate kinase, mitochondrial	Swiss-Prot	NME4				1.0	[' WP4022']	WikiPathways_2019_Human			
1100	O00418	Eukaryotic elongation factor 2 kinase	Swiss-Prot	EEF2K				1.0	[' WP107']	WikiPathways_2019_Human			
1101	O75880	Protein SCO1 homolog, mitochondrial	Swiss-Prot	SCO1				1.0	[' WP111']	WikiPathways_2019_Human			
1102	O75925	E3 SUMO-protein ligase PIAS1	Swiss-Prot	PIAS1				1.0	[' WP585']	WikiPathways_2019_Human			
1103	P08684	Cytochrome P450 3A4	Swiss-Prot	CYP3A4				1.0	[' WP697']	WikiPathways_2019_Human			
1104	P08263	Glutathione S-transferase A1	Swiss-Prot	GSTA1				1.0	[' WP697']	WikiPathways_2019_Human			
1105	P06241	Tyrosine-protein kinase Fyn	Swiss-Prot	FYN				1.0	[' WP585']	WikiPathways_2019_Human			
1106	P06239	Tyrosine-protein kinase Lck	Swiss-Prot	LCK				1.0	[' WP585']	WikiPathways_2019_Human			
1107	P05423	DNA-directed RNA polymerase III subunit RPC4	Swiss-Prot	POLR3D				1.0	[' WP4022']	WikiPathways_2019_Human			
1108	P05388	60S acidic ribosomal protein P0	Swiss-Prot	RPLP0				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1109	P05387	60S acidic ribosomal protein P2	Swiss-Prot	RPLP2				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1110	P05386	60S acidic ribosomal protein P1	Swiss-Prot	RPLP1				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1111	P05177	Cytochrome P450 1A2	Swiss-Prot	CYP1A2				1.0	[' WP697']	WikiPathways_2019_Human			
1112	P04798	Cytochrome P450 1A1	Swiss-Prot	CYP1A1				1.0	[' WP697']	WikiPathways_2019_Human			
1113	P04183	Thymidine kinase, cytosolic	Swiss-Prot	TK1				1.0	[' WP4022']	WikiPathways_2019_Human			
1114	O95847	Mitochondrial uncoupling protein 4	Swiss-Prot	SLC25A27				1.0	[' WP111']	WikiPathways_2019_Human			
1115	O95602	DNA-directed RNA polymerase I subunit RPA1	Swiss-Prot	POLR1A				1.0	[' WP4022']	WikiPathways_2019_Human			
1116	O95258	Brain mitochondrial carrier protein 1	Swiss-Prot	SLC25A14				1.0	[' WP111']	WikiPathways_2019_Human			
1117	P30050	60S ribosomal protein L12	Swiss-Prot	RPL12				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1118	P63173	60S ribosomal protein L38	Swiss-Prot	RPL38				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1119	P56282	DNA polymerase epsilon subunit 2	Swiss-Prot	POLE2				1.0	[' WP4022']	WikiPathways_2019_Human			
1120	P62244	40S ribosomal protein S15a	Swiss-Prot	RPS15A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1121	P62241	40S ribosomal protein S8	Swiss-Prot	RPS8				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1122	P62081	40S ribosomal protein S7	Swiss-Prot	RPS7				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1123	P61927	60S ribosomal protein L37	Swiss-Prot	RPL37				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1124	P61513	60S ribosomal protein L37a	Swiss-Prot	RPL37A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1125	P61353	60S ribosomal protein L27	Swiss-Prot	RPL27				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1126	P61313	60S ribosomal protein L15	Swiss-Prot	RPL15				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1127	P61254	60S ribosomal protein L26	Swiss-Prot	RPL26				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1128	P61247	40S ribosomal protein S3a	Swiss-Prot	RPS3A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1129	O00142	Thymidine kinase 2, mitochondrial	Swiss-Prot	TK2				1.0	[' WP4022']	WikiPathways_2019_Human			
1130	P60866	40S ribosomal protein S20	Swiss-Prot	RPS20				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1131	P51689	Arylsulfatase D	Swiss-Prot	ARSD				1.0	[' WP697']	WikiPathways_2019_Human			
1132	P55916	Mitochondrial uncoupling protein 3	Swiss-Prot	UCP3				1.0	[' WP111']	WikiPathways_2019_Human			
1133	P55851	Mitochondrial uncoupling protein 2	Swiss-Prot	UCP2				1.0	[' WP111']	WikiPathways_2019_Human			
1134	P52630	Signal transducer and activator of transcription 2	Swiss-Prot	STAT2				1.0	[' WP585']	WikiPathways_2019_Human			
1135	P52564	Dual specificity mitogen-activated protein kinase kinase 6	Swiss-Prot	MAP2K6				1.0	[' WP585']	WikiPathways_2019_Human			
1136	P62249	40S ribosomal protein S16	Swiss-Prot	RPS16				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1137	P62263	40S ribosomal protein S14	Swiss-Prot	RPS14				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1138	P62266	40S ribosomal protein S23	Swiss-Prot	RPS23				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1139	P62269	40S ribosomal protein S18	Swiss-Prot	RPS18				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1140	P62987	Ubiquitin-60S ribosomal protein L40	Swiss-Prot	UBA52				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1141	P62979	Ubiquitin-40S ribosomal protein S27a	Swiss-Prot	RPS27A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1142	P62945	60S ribosomal protein L41	Swiss-Prot	RPL41				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1143	P62917	60S ribosomal protein L8	Swiss-Prot	RPL8				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1144	P62913	60S ribosomal protein L11	Swiss-Prot	RPL11				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1145	P62910	60S ribosomal protein L32	Swiss-Prot	RPL32				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1146	P62906	60S ribosomal protein L10a	Swiss-Prot	RPL10A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1147	P62899	60S ribosomal protein L31	Swiss-Prot	RPL31				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1148	P62891	60S ribosomal protein L39	Swiss-Prot	RPL39				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1149	P62888	60S ribosomal protein L30	Swiss-Prot	RPL30				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1150	P62861	40S ribosomal protein S30	Swiss-Prot	FAU				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1151	P62857	40S ribosomal protein S28	Swiss-Prot	RPS28				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1152	P62854	40S ribosomal protein S26	Swiss-Prot	RPS26				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1153	P62851	40S ribosomal protein S25	Swiss-Prot	RPS25				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1154	P62847	40S ribosomal protein S24	Swiss-Prot	RPS24				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1155	P62841	40S ribosomal protein S15	Swiss-Prot	RPS15				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1156	P62834	Ras-related protein Rap-1A	Swiss-Prot	RAP1A				1.0	[' WP585']	WikiPathways_2019_Human			
1157	P62829	60S ribosomal protein L23	Swiss-Prot	RPL23				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1158	P62750	60S ribosomal protein L23a	Swiss-Prot	RPL23A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1159	P62701	40S ribosomal protein S4, X isoform	Swiss-Prot	RPS4X				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1160	P62495	Eukaryotic peptide chain release factor subunit 1	Swiss-Prot	ETF1				1.0	[' WP107']	WikiPathways_2019_Human	2.0	['R-HSA-72764', 'R-HSA-975956']	Reactome_2016
1161	P62424	60S ribosomal protein L7a	Swiss-Prot	RPL7A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1162	P62280	40S ribosomal protein S11	Swiss-Prot	RPS11				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1163	P62277	40S ribosomal protein S13	Swiss-Prot	RPS13				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1164	P62273	40S ribosomal protein S29	Swiss-Prot	RPS29				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1165	P51690	Arylsulfatase E	Swiss-Prot	ARSE				1.0	[' WP697']	WikiPathways_2019_Human			
1166	P51589	Cytochrome P450 2J2	Swiss-Prot	CYP2J2				1.0	[' WP678']	WikiPathways_2019_Human			
1167	P42229	Signal transducer and activator of transcription 5A	Swiss-Prot	STAT5A				1.0	[' WP585']	WikiPathways_2019_Human			
1168	P42224	Signal transducer and activator of transcription 1-alpha/beta	Swiss-Prot	STAT1				1.0	[' WP585']	WikiPathways_2019_Human			
1169	P40763	Signal transducer and activator of transcription 3	Swiss-Prot	STAT3				1.0	[' WP585']	WikiPathways_2019_Human			
1170	P40429	60S ribosomal protein L13a	Swiss-Prot	RPL13A				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1171	P39023	60S ribosomal protein L3	Swiss-Prot	RPL3				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1172	P39019	40S ribosomal protein S19	Swiss-Prot	RPS19				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1173	P36578	60S ribosomal protein L4	Swiss-Prot	RPL4				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1174	P50914	60S ribosomal protein L14	Swiss-Prot	RPL14				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1175	P35544	Ubiquitin-like protein FUBI	Swiss-Prot	FAU				1.0	[' WP477']	WikiPathways_2019_Human			
1176	P35503	UDP-glucuronosyltransferase 1-3	Swiss-Prot	UGT1A3				1.0	[' WP697']	WikiPathways_2019_Human			
1177	P35268	60S ribosomal protein L22	Swiss-Prot	RPL22				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1178	P34913	Bifunctional epoxide hydrolase 2	Swiss-Prot	EPHX2				1.0	[' WP678']	WikiPathways_2019_Human			
1179	P33316	Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial	Swiss-Prot	DUT				1.0	[' WP4022']	WikiPathways_2019_Human			
1180	P32969	60S ribosomal protein L9	Swiss-Prot	RPL9				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1181	P32321	Deoxycytidylate deaminase	Swiss-Prot	DCTD				1.0	[' WP4022']	WikiPathways_2019_Human			
1182	P32320	Cytidine deaminase	Swiss-Prot	CDA				1.0	[' WP4022']	WikiPathways_2019_Human			
1183	P31350	Ribonucleoside-diphosphate reductase subunit M2	Swiss-Prot	RRM2				1.0	[' WP4022']	WikiPathways_2019_Human			
1184	P42766	60S ribosomal protein L35	Swiss-Prot	RPL35				1.0	[' WP477']	WikiPathways_2019_Human	9.0	['R-HSA-156842', 'R-HSA-72689', 'R-HSA-192823', 'R-HSA-156902', 'R-HSA-2408557', 'R-HSA-72764', 'R-HSA-975956', 'R-HSA-156827', 'R-HSA-72706']	Reactome_2016
1185	P43403	Tyrosine-protein kinase ZAP-70	Swiss-Prot	ZAP70				1.0	[' WP585']	WikiPathways_2019_Human			
1186	P50225	Sulfotransferase 1A1	Swiss-Prot	SULT1A1				1.0	[' WP697']	WikiPathways_2019_Human			
