	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
1636	Q00887	Pregnancy-specific beta-1-glycoprotein 9	Swiss-Prot	PSG9							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1637	P43353	Aldehyde dehydrogenase family 3 member B1	Swiss-Prot	ALDH3B1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1638	Q00653	Nuclear factor NF-kappa-B p100 subunit	Swiss-Prot	NFKB2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1639	P98196	Probable phospholipid-transporting ATPase IH	Swiss-Prot	ATP11A							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1640	P98088	Mucin-5AC	Swiss-Prot	MUC5AC							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1641	P98066	Tumor necrosis factor-inducible gene 6 protein	Swiss-Prot	TNFAIP6							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1642	P82251	b(0,+)-type amino acid transporter 1	Swiss-Prot	SLC7A9							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1643	P81605	Dermcidin	Swiss-Prot	DCD							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1644	Q9Y6W5	Wiskott-Aldrich syndrome protein family member 2	Swiss-Prot	WASF2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1645	P80511	Protein S100-A12	Swiss-Prot	S100A12							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1646	P80188	Neutrophil gelatinase-associated lipocalin	Swiss-Prot	LCN2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1647	Q02817	Mucin-2	Swiss-Prot	MUC2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1648	Q14764	Major vault protein	Swiss-Prot	MVP							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1649	Q96DR5	BPI fold-containing family A member 2	Swiss-Prot	BPIFA2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1650	Q96JJ3	Engulfment and cell motility protein 2	Swiss-Prot	ELMO2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1651	Q96J02	E3 ubiquitin-protein ligase Itchy homolog	Swiss-Prot	ITCH							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1652	Q96IY4	Carboxypeptidase B2	Swiss-Prot	CPB2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1653	Q96HJ5	Membrane-spanning 4-domains subfamily A member 3	Swiss-Prot	MS4A3							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1654	Q96G74	OTU domain-containing protein 5	Swiss-Prot	OTUD5							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1655	Q96G03	Phosphoglucomutase-2	Swiss-Prot	PGM2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1656	Q96FA3	E3 ubiquitin-protein ligase pellino homolog 1	Swiss-Prot	PELI1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1657	Q96F07	Cytoplasmic FMR1-interacting protein 2	Swiss-Prot	CYFIP2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1658	Q96EQ8	E3 ubiquitin-protein ligase RNF125	Swiss-Prot	RNF125							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1659	Q96E93	Killer cell lectin-like receptor subfamily G member 1	Swiss-Prot	KLRG1							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1660	Q96DU3	SLAM family member 6	Swiss-Prot	SLAMF6							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1661	Q96DR8	Mucin-like protein 1	Swiss-Prot	MUCL1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1662	Q96D96	Voltage-gated hydrogen channel 1	Swiss-Prot	HVCN1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1663	Q96D31	Calcium release-activated calcium channel protein 1	Swiss-Prot	ORAI1							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1664	Q96CS3	FAS-associated factor 2	Swiss-Prot	FAF2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1665	Q96CG3	TRAF-interacting protein with FHA domain-containing protein A	Swiss-Prot	TIFA							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1666	Q96C10	Probable ATP-dependent RNA helicase DHX58	Swiss-Prot	DHX58							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1667	Q96BZ4	5'-3' exonuclease PLD4	Swiss-Prot	PLD4							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1668	Q96BM9	ADP-ribosylation factor-like protein 8A	Swiss-Prot	ARL8A							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1669	Q96AX2	Ras-related protein Rab-37	Swiss-Prot	RAB37							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1670	Q96AP7	Endothelial cell-selective adhesion molecule	Swiss-Prot	ESAM							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1671	Q969X1	Protein lifeguard 3	Swiss-Prot	TMBIM1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1672	Q969Q5	Ras-related protein Rab-24	Swiss-Prot	RAB24							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1673	Q969E1	Liver-expressed antimicrobial peptide 2	Swiss-Prot	LEAP2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1674	Q96LB8	Peptidoglycan recognition protein 4	Swiss-Prot	PGLYRP4							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1675	Q96LB9	Peptidoglycan recognition protein 3	Swiss-Prot	PGLYRP3							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1676	Q96LC7	Sialic acid-binding Ig-like lectin 10	Swiss-Prot	SIGLEC10							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1677	Q99661	Kinesin-like protein KIF2C	Swiss-Prot	KIF2C							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1678	Q99570	Phosphoinositide 3-kinase regulatory subunit 4	Swiss-Prot	PIK3R4							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1679	Q99558	Mitogen-activated protein kinase kinase kinase 14	Swiss-Prot	MAP3K14							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1680	Q99536	Synaptic vesicle membrane protein VAT-1 homolog	Swiss-Prot	VAT1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1681	Q99519	Sialidase-1	Swiss-Prot	NEU1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1682	Q99467	CD180 antigen	Swiss-Prot	CD180							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1683	Q99460	26S proteasome non-ATPase regulatory subunit 1	Swiss-Prot	PSMD1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1684	Q99439	Calponin-2	Swiss-Prot	CNN2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1685	Q99436	Proteasome subunit beta type-7	Swiss-Prot	PSMB7							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1686	Q99102	Mucin-4	Swiss-Prot	MUC4							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1687	Q96SN7	Protein orai-2	Swiss-Prot	ORAI2							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1688	Q96RL6	Sialic acid-binding Ig-like lectin 11	Swiss-Prot	SIGLEC11							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1689	Q96RD7	Pannexin-1	Swiss-Prot	PANX1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1690	Q96QP1	Alpha-protein kinase 1	Swiss-Prot	ALPK1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1691	Q96PQ1	Sialic acid-binding Ig-like lectin 12	Swiss-Prot	SIGLEC12							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1692	Q96PP9	Guanylate-binding protein 4	Swiss-Prot	GBP4							2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1693	Q96PP8	Guanylate-binding protein 5	Swiss-Prot	GBP5							2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1694	Q96PH6	Beta-defensin 118	Swiss-Prot	DEFB118							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1695	Q96PD5	N-acetylmuramoyl-L-alanine amidase	Swiss-Prot	PGLYRP2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1696	Q96P63	Serpin B12	Swiss-Prot	SERPINB12							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1697	Q96NW7	Leucine-rich repeat-containing protein 7	Swiss-Prot	LRRC7							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1698	Q96MN2	NACHT, LRR and PYD domains-containing protein 4	Swiss-Prot	NLRP4							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1699	Q95IE3										2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1700	Q8TF74	WAS/WASL-interacting protein family member 2	Swiss-Prot	WIPF2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1701	Q8TDQ1	CMRF35-like molecule 1	Swiss-Prot	CD300LF							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1702	Q8TDL5	BPI fold-containing family B member 1	Swiss-Prot	BPIFB1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1703	Q8TDF6	RAS guanyl-releasing protein 4	Swiss-Prot	RASGRP4							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1704	Q8TDE3	Ribonuclease 8	Swiss-Prot	RNASE8							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1705	Q8TD55	Pleckstrin homology domain-containing family O member 2	Swiss-Prot	PLEKHO2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1706	Q8TD46	Cell surface glycoprotein CD200 receptor 1	Swiss-Prot	CD200R1							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1707	Q8TD07	Retinoic acid early transcript 1E	Swiss-Prot	RAET1E							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1708	Q8TCZ2	CD99 antigen-like protein 2	Swiss-Prot	CD99L2							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1709	Q8TBC4	NEDD8-activating enzyme E1 catalytic subunit	Swiss-Prot	UBA3							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1710	Q8TAX7	Mucin-7	Swiss-Prot	MUC7							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1711	Q8TAA3	Proteasome subunit alpha-type 8	Swiss-Prot	PSMA8							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1712	Q8NI77	Kinesin-like protein KIF18A	Swiss-Prot	KIF18A							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1713	Q8NHP6	Motile sperm domain-containing protein 2	Swiss-Prot	MOSPD2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1714	Q8NHL6	Leukocyte immunoglobulin-like receptor subfamily B member 1	Swiss-Prot	LILRB1							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1715	Q9TQE0										2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1716	Q9U4X0		TrEMBL	ebl-1							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1717	Q9UBI1	COMM domain-containing protein 3	Swiss-Prot	COMMD3							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1718	Q9UBK5	Hematopoietic cell signal transducer	Swiss-Prot	HCST							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1719	Q9UBN6	Tumor necrosis factor receptor superfamily member 10D	Swiss-Prot	TNFRSF10D							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1720	Q9UBR2	Cathepsin Z	Swiss-Prot	CTSZ							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1721	Q9UBW5	Bridging integrator 2	Swiss-Prot	BIN2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1722	Q9UDY6	Tripartite motif-containing protein 10	Swiss-Prot	TRIM10							2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1723	Q9UHA4	Ragulator complex protein LAMTOR3	Swiss-Prot	LAMTOR3							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1724	Q9UHD2	Serine/threonine-protein kinase TBK1	Swiss-Prot	TBK1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1725	Q8TF62	Probable phospholipid-transporting ATPase IM	Swiss-Prot	ATP8B4							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1726	Q8WTQ1	Beta-defensin 104	Swiss-Prot	DEFB104A							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1727	Q92932	Receptor-type tyrosine-protein phosphatase N2	Swiss-Prot	PTPRN2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1728	Q8WTT0	C-type lectin domain family 4 member C	Swiss-Prot	CLEC4C							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1729	Q92896	Golgi apparatus protein 1	Swiss-Prot	GLG1							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1730	Q92882	Osteoclast-stimulating factor 1	Swiss-Prot	OSTF1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1731	Q92845	Kinesin-associated protein 3	Swiss-Prot	KIFAP3							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1732	Q92844	TRAF family member-associated NF-kappa-B activator	Swiss-Prot	TANK							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1733	Q92820	Gamma-glutamyl hydrolase	Swiss-Prot	GGH							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1734	Q92747	Actin-related protein 2/3 complex subunit 1A	Swiss-Prot	ARPC1A							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1735	Q92692	Nectin-2	Swiss-Prot	NECTIN2							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1736	Q92637	High affinity immunoglobulin gamma Fc receptor IB	Swiss-Prot	FCGR1B							2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1737	Q92619	Rho GTPase-activating protein 45	Swiss-Prot	ARHGAP45							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1738	Q92558	Wiskott-Aldrich syndrome protein family member 1	Swiss-Prot	WASF1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1739	Q92536	Y+L amino acid transporter 2	Swiss-Prot	SLC7A6							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1740	Q92530	Proteasome inhibitor PI31 subunit	Swiss-Prot	PSMF1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1741	Q92478	C-type lectin domain family 2 member B	Swiss-Prot	CLEC2B							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1742	Q8WZA2	Rap guanine nucleotide exchange factor 4	Swiss-Prot	RAPGEF4							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1743	Q8WXI8	C-type lectin domain family 4 member D	Swiss-Prot	CLEC4D							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1744	Q8WXI7	Mucin-16	Swiss-Prot	MUC16							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1745	Q8WWV6	High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor	Swiss-Prot	FCAMR							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1746	Q8WWA0	Intelectin-1	Swiss-Prot	ITLN1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1747	Q8WVQ1	Soluble calcium-activated nucleotidase 1	Swiss-Prot	CANT1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1748	Q8WUW1	Protein BRICK1	Swiss-Prot	BRK1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1749	Q99829	Copine-1	Swiss-Prot	CPNE1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1750	Q99IB8	Genome polyprotein	Swiss-Prot								2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1751	Q9NR97	Toll-like receptor 8	Swiss-Prot	TLR8							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1752	Q9NQX5	Neural proliferation differentiation and control protein 1	Swiss-Prot	NPDC1							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1753	Q9NQS5	G-protein coupled receptor 84	Swiss-Prot	GPR84							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1754	Q9NQR4	Omega-amidase NIT2	Swiss-Prot	NIT2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1755	Q9NQC7	Ubiquitin carboxyl-terminal hydrolase CYLD	Swiss-Prot	CYLD							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1756	Q9NQ25	SLAM family member 7	Swiss-Prot	SLAMF7							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1757	Q9NPP4	NLR family CARD domain-containing protein 4	Swiss-Prot	NLRC4							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1758	Q9NP90	Ras-related protein Rab-9B	Swiss-Prot	RAB9B							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1759	Q9NP72	Ras-related protein Rab-18	Swiss-Prot	RAB18							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1760	Q9NP55	BPI fold-containing family A member 1	Swiss-Prot	BPIFA1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1761	Q9HD89	Resistin	Swiss-Prot	RETN							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1762	Q9HD67	Unconventional myosin-X	Swiss-Prot	MYO10							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1763	Q9HCN6	Platelet glycoprotein VI	Swiss-Prot	GP6							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1764	Q9HC84	Mucin-5B	Swiss-Prot	MUC5B							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1765	Q9HBH0	Rho-related GTP-binding protein RhoF	Swiss-Prot	RHOF							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1766	Q9HAT8	E3 ubiquitin-protein ligase pellino homolog 2	Swiss-Prot	PELI2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1767	Q9H8W5	Tripartite motif-containing protein 45	Swiss-Prot	TRIM45							2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1768	Q9H8H3	Methyltransferase-like protein 7A	Swiss-Prot	METTL7A							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1769	Q9H853	Putative tubulin-like protein alpha-4B	Swiss-Prot	TUBA4B							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1770	Q9H7Z7	Prostaglandin E synthase 2	Swiss-Prot	PTGES2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1771	Q9H410	Kinetochore-associated protein DSN1 homolog	Swiss-Prot	DSN1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1772	Q9NRD5	PRKCA-binding protein	Swiss-Prot	PICK1							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1773	Q9H3R2	Mucin-13	Swiss-Prot	MUC13							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1774	Q9NS82	Asc-type amino acid transporter 1	Swiss-Prot	SLC7A10							2.0	['R-HSA-109582', 'R-HSA-202733']	Reactome_2016
1775	Q9P0L0	Vesicle-associated membrane protein-associated protein A	Swiss-Prot	VAPA							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1776	Q9P0J7	E3 ubiquitin-protein ligase KCMF1	Swiss-Prot	KCMF1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1777	Q9P000	COMM domain-containing protein 9	Swiss-Prot	COMMD9							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1778	Q9NZS2	Killer cell lectin-like receptor subfamily F member 1	Swiss-Prot	KLRF1							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1779	Q9NZQ3	NCK-interacting protein with SH3 domain	Swiss-Prot	NCKIPSD							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1780	Q9NZK5	Adenosine deaminase 2	Swiss-Prot	ADA2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1781	Q9NZF1	Placenta-specific gene 8 protein	Swiss-Prot	PLAC8							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1782	Q9NZ32	Actin-related protein 10	Swiss-Prot	ACTR10							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1783	Q9NYZ4	Sialic acid-binding Ig-like lectin 8	Swiss-Prot	SIGLEC8							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1784	Q9NYS0	NF-kappa-B inhibitor-interacting Ras-like protein 1	Swiss-Prot	NKIRAS1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1785	Q9NYR9	NF-kappa-B inhibitor-interacting Ras-like protein 2	Swiss-Prot	NKIRAS2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1786	Q9NYK1	Toll-like receptor 7	Swiss-Prot	TLR7							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1787	Q9NYB9	Abl interactor 2	Swiss-Prot	ABI2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1788	Q9NY25	C-type lectin domain family 5 member A	Swiss-Prot	CLEC5A							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1789	Q9NX76	CKLF-like MARVEL transmembrane domain-containing protein 6	Swiss-Prot	CMTM6							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1790	Q9NWF9	E3 ubiquitin-protein ligase RNF216	Swiss-Prot	RNF216							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1791	Q9NW08	DNA-directed RNA polymerase III subunit RPC2	Swiss-Prot	POLR3B							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1792	Q9NVU0	DNA-directed RNA polymerase III subunit RPC5	Swiss-Prot	POLR3E							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1793	Q9NV96	Cell cycle control protein 50A	Swiss-Prot	TMEM30A							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1794	Q9NSU2	Three-prime repair exonuclease 1	Swiss-Prot	TREX1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1795	Q9NSK0	Kinesin light chain 4	Swiss-Prot	KLC4							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1796	Q9NS87	Kinesin-like protein KIF15	Swiss-Prot	KIF15							2.0	['R-HSA-168256', 'R-HSA-109582']	Reactome_2016
1797	Q9H3Z4	DnaJ homolog subfamily C member 5	Swiss-Prot	DNAJC5							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1798	Q9H3M7	Thioredoxin-interacting protein	Swiss-Prot	TXNIP							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1799	Q9BQ95	Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial	Swiss-Prot	ECSIT							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1800	Q9BZM4	UL16-binding protein 3	Swiss-Prot	ULBP3							2.0	['R-HSA-168256', 'R-HSA-198933']	Reactome_2016
1801	Q9BYW3	Beta-defensin 126	Swiss-Prot	DEFB126							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1802	Q9BYJ4	Tripartite motif-containing protein 34	Swiss-Prot	TRIM34							2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1803	Q9BY15	Adhesion G protein-coupled receptor E3	Swiss-Prot	ADGRE3							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1804	Q9BXS5	AP-1 complex subunit mu-1	Swiss-Prot	AP1M1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1805	Q9BXR6	Complement factor H-related protein 5	Swiss-Prot	CFHR5							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1806	Q9BXR5	Toll-like receptor 10	Swiss-Prot	TLR10							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1807	Q9BXL7	Caspase recruitment domain-containing protein 11	Swiss-Prot	CARD11							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1808	Q9BVG3	E3 ubiquitin-protein ligase TRIM62	Swiss-Prot	TRIM62							2.0	['R-HSA-168256', 'R-HSA-877300']	Reactome_2016
1809	Q9BV40	Vesicle-associated membrane protein 8	Swiss-Prot	VAMP8							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1810	Q9BUI4	DNA-directed RNA polymerase III subunit RPC3	Swiss-Prot	POLR3C							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1811	Q9BU76	Multiple myeloma tumor-associated protein 2	Swiss-Prot	MMTAG2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1812	Q9BTY2	Plasma alpha-L-fucosidase	Swiss-Prot	FUCA2							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1813	Q9BT43	DNA-directed RNA polymerase III subunit RPC7-like	Swiss-Prot	POLR3GL							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1814	Q9BT09	Protein canopy homolog 3	Swiss-Prot	CNPY3							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1815	Q9BSW2	EF-hand calcium-binding domain-containing protein 4B	Swiss-Prot	CRACR2A							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1816	Q9BS26	Endoplasmic reticulum resident protein 44	Swiss-Prot	ERP44							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1817	Q9BRZ2	E3 ubiquitin-protein ligase TRIM56	Swiss-Prot	TRIM56							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1818	Q9BRV8	Suppressor of IKBKE 1	Swiss-Prot	SIKE1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1819	Q9BRR9	Rho GTPase-activating protein 9	Swiss-Prot	ARHGAP9							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
1820	Q9BRF8	Serine/threonine-protein phosphatase CPPED1	Swiss-Prot	CPPED1							2.0	['R-HSA-168256', 'R-HSA-168249']	Reactome_2016
